"X","Y","color"
"0.5115092970260613","0.4949555145872608","[0.0]","[0.0]"
"0.4561175610686924","0.6998204789302046","[1.0]","[0.0]"
"0.7319947079562041","0.4895449866074539","[1.0]","[1.0]"
"0.5344538725580201","0.6779340233548773","[1.0]","[1.0]"
"0.4618165468363156","0.24993935840397186","[0.0]","[0.0]"
"0.5316587997107673","0.29549916248513497","[0.0]","[0.0]"
"0.5892884235966244","0.507645439358281","[0.0]","[1.0]"
"0.5914228005632284","0.6229213941089884","[1.0]","[0.0]"
"0.7372911286205256","0.3726353245605746","[0.0]","[1.0]"
"0.33661219583406216","0.5221713279538696","[0.0]","[1.0]"
"0.6175389560495926","0.8487711522557718","[1.0]","[1.0]"
"0.7090075062321639","0.40372273176073903","[0.0]","[0.0]"
"0.26785305098038853","0.5575527626245608","[0.0]","[1.0]"
"0.47950106651306545","0.43126783577012084","[0.0]","[0.0]"
"0.7780348696145623","0.21086220684227397","[0.0]","[0.0]"
"0.36066925091312535","0.4436570294096514","[0.0]","[0.0]"
"0.62638064270845","0.48751142345317794","[0.0]","[1.0]"
"0.24303003974573634","0.36046613395039784","[0.0]","[0.0]"
"0.6980721005560826","0.4892666424281579","[1.0]","[1.0]"
"0.4656997193086259","0.2579026122124934","[0.0]","[0.0]"
"0.5046647804728087","0.29995863223321045","[0.0]","[0.0]"
"0.6596455552776339","0.6387812651128415","[1.0]","[1.0]"
"0.34346096307605617","0.42948979421763245","[0.0]","[0.0]"
"0.5380127794298804","0.3756910836840855","[0.0]","[1.0]"
"0.4035259756757993","0.40948409925141593","[0.0]","[0.0]"
"0.5397483885031833","0.529234457222928","[0.0]","[1.0]"
"0.4752738829114249","0.5666944739483436","[0.0]","[1.0]"
"0.4209534730254624","0.5606323852162572","[0.0]","[0.0]"
"0.30479295553921104","0.5675261872859707","[0.0]","[0.0]"
"0.6147340888847681","0.3673981556313178","[0.0]","[1.0]"
"0.410868293527887","0.37915605020382337","[0.0]","[0.0]"
"0.5289396669425745","0.4067653046236747","[0.0]","[0.0]"
"0.6176577957295186","0.42716982305559725","[0.0]","[1.0]"
"0.42585693597096946","0.502767264971632","[0.0]","[0.0]"
"0.5584287468349359","0.4458559538393169","[0.0]","[1.0]"
"0.47395247487722736","0.6896720698192012","[1.0]","[1.0]"
"0.6749835705478486","0.43866786315007883","[0.0]","[1.0]"
"0.598065337609344","0.4056622485910814","[0.0]","[1.0]"
"0.8098511733443655","0.4483468042397054","[1.0]","[1.0]"
"0.5128466863644924","0.5808892136313438","[0.0]","[0.0]"
"0.5088364521878141","0.583790683679032","[0.0]","[1.0]"
"0.5826723293824696","0.5254042093296526","[0.0]","[0.0]"
"0.2056362290833029","0.44239794759459955","[0.0]","[0.0]"
"0.6268778381753276","0.5436711465701649","[1.0]","[1.0]"
"0.3797047987718804","0.3499408764880049","[0.0]","[0.0]"
"0.6714765581979237","0.5729210654309524","[1.0]","[1.0]"
"0.4753643815281547","0.6474906656949947","[0.0]","[1.0]"
"0.26191688512212924","0.22568098541178905","[0.0]","[0.0]"
"0.6181855785742462","0.23308691745008514","[0.0]","[0.0]"
"0.6459491016811625","0.6395982249411121","[1.0]","[1.0]"
"0.4658532553993042","0.5461523330625379","[0.0]","[0.0]"
"0.5963698872570572","0.43498163737161877","[0.0]","[1.0]"
"0.3475221053761456","0.3721023554775365","[0.0]","[0.0]"
"0.7604914872213723","0.6154466155617437","[1.0]","[1.0]"
"0.5014918422166078","0.4055762417649048","[0.0]","[0.0]"
"0.41379532039583666","0.604650702573238","[0.0]","[0.0]"
"0.518223860930894","0.6160928189229138","[0.0]","[1.0]"
"0.5107615122239998","0.2640065793912076","[0.0]","[0.0]"
"0.40633410574399076","0.4255820959638623","[0.0]","[0.0]"
"0.7316296318669826","0.3394280675200026","[0.0]","[1.0]"
"0.38022637877046034","0.5111482287098046","[0.0]","[0.0]"
"0.5755638473450361","0.3433597100067377","[0.0]","[0.0]"
"0.4958288461407483","0.4193624244300658","[0.0]","[1.0]"
"0.5349459127773908","0.5429173510766689","[0.0]","[1.0]"
"0.44828008160215216","0.2268818920570236","[0.0]","[0.0]"
"0.2717668384258472","0.2271207798552751","[0.0]","[0.0]"
"0.20031784460426152","0.47654426275070394","[0.0]","[0.0]"
"0.36341525790892354","0.4045541448480776","[0.0]","[0.0]"
"0.48489381719683994","0.6084474607124039","[0.0]","[1.0]"
"0.7035786613447012","0.5765028754133058","[1.0]","[1.0]"
"0.39675830198512646","0.5676627005730152","[0.0]","[1.0]"
"0.524408878133617","0.5566108222226483","[0.0]","[0.0]"
"0.5364450657942581","0.658897678371247","[1.0]","[1.0]"
"0.6181271896242483","0.5359787560728304","[0.0]","[0.0]"
"0.5946607132726082","0.5328259430563553","[0.0]","[1.0]"
"0.7530694069750505","0.7086746865769183","[1.0]","[1.0]"
"0.5318341001938368","0.22194088544594875","[0.0]","[0.0]"
"0.26249641569852816","0.4192360730089065","[0.0]","[0.0]"
"0.4293215663603267","0.4440238591185886","[0.0]","[0.0]"
"0.41878462864624866","0.6039632081257988","[0.0]","[1.0]"
"0.452777121893764","0.2576643834744877","[0.0]","[0.0]"
"0.5182148879571534","0.5928762081662388","[0.0]","[1.0]"
"0.49748292368507613","0.5296023299581732","[0.0]","[1.0]"
"0.6137566951842036","0.4202671708714743","[0.0]","[1.0]"
"0.4465296168879399","0.5661385439696487","[0.0]","[0.0]"
"0.41164798711672085","0.37149836465580877","[0.0]","[0.0]"
"0.4875013263746746","0.47639479778550164","[0.0]","[1.0]"
"0.42912997979113204","0.5285636228830767","[0.0]","[1.0]"
"0.2906347180532132","0.2828866209258913","[0.0]","[0.0]"
"0.7380225728206795","0.43772505837682485","[1.0]","[1.0]"
"0.37518188887740644","0.60694600701477","[0.0]","[0.0]"
"0.40309902628364963","0.3019440545003358","[0.0]","[1.0]"
"0.2883596941546129","0.46355137983090805","[0.0]","[0.0]"
"0.3392404010631785","0.29041960860946686","[0.0]","[0.0]"
"0.41186374474418574","0.35474103344607794","[0.0]","[0.0]"
"0.3968426186594682","0.4925555231459306","[0.0]","[1.0]"
"0.5760045783554676","0.30608844587091394","[0.0]","[1.0]"
"0.4312350796294447","0.3434191474985905","[0.0]","[0.0]"
"0.7483971316838834","0.748081299461394","[1.0]","[1.0]"
"0.43136046668705447","0.4700937387330908","[0.0]","[0.0]"
"0.6149078313578138","0.5263286590440804","[0.0]","[1.0]"
"0.3101003329458722","0.6153060833085403","[0.0]","[0.0]"
"0.26903801371535996","0.42352745061778496","[0.0]","[0.0]"
"0.6862454042458763","0.39666670757353495","[0.0]","[0.0]"
"0.6169595625613451","0.46421061192684177","[0.0]","[1.0]"
"0.34842526655516376","0.8204120303010032","[1.0]","[1.0]"
"0.5141385825565093","0.44811047674993787","[0.0]","[0.0]"
"0.6074940461501052","0.5207136164435978","[0.0]","[1.0]"
"0.41180109387722774","0.5321691126158332","[0.0]","[0.0]"
"0.4722756265618487","0.35930621957203934","[0.0]","[0.0]"
"0.5185715293794398","0.3634097902806754","[0.0]","[0.0]"
"0.5563639092587205","0.4904946940602605","[0.0]","[0.0]"
"0.6804282102663513","0.39949122291872224","[0.0]","[1.0]"
"0.7439963619767712","0.436849901535685","[1.0]","[1.0]"
"0.3448110067670857","0.4176573315321139","[0.0]","[1.0]"
"0.4637622084525032","0.254891876701803","[0.0]","[0.0]"
"0.6954257437316269","0.4783978521781824","[1.0]","[1.0]"
"0.5511660315805206","0.6029511967433024","[0.17071329395827206]","[0.0]"
"0.5314727117813701","0.5514695451725412","[0.0]","[1.0]"
"0.589530448211949","0.6328235547992433","[1.0]","[1.0]"
"0.47962966316190736","0.6192861199873582","[0.0]","[1.0]"
"0.4368886953490566","0.5527084424468415","[0.0]","[1.0]"
"0.5000909871266543","0.4810356655832547","[0.0]","[0.0]"
"0.3110218515574566","0.34419499242186646","[0.0]","[0.0]"
"0.41911430389186094","0.4071974646013357","[0.0]","[0.0]"
"0.5141132016797972","0.4598789841228024","[0.0]","[1.0]"
"0.4226640199926009","0.3980371954658641","[0.0]","[0.0]"
"0.39741112206315704","0.5733008779975703","[0.0]","[1.0]"
"0.3703842787211248","0.5185036647127628","[0.0]","[1.0]"
"0.57215257775247","0.5817584778036532","[0.0]","[1.0]"
"0.6980965157554523","0.4465950115887787","[0.0]","[0.0]"
"0.42445210682756396","0.2936598161518286","[0.0]","[0.0]"
"0.3505722925850582","0.27859692224763727","[0.0]","[0.0]"
"0.4784917992220136","0.3568286564039537","[0.0]","[1.0]"
"0.47996831001316126","0.4521089997570184","[0.0]","[1.0]"
"0.5401407910201753","0.49482960626734984","[0.0]","[1.0]"
"0.7580425004105695","0.4060085528085059","[0.0]","[1.0]"
"0.42376844397901875","0.33817848918407184","[0.0]","[0.0]"
"0.7276965699693715","0.4620758871490247","[1.0]","[1.0]"
"0.49462939375067694","0.2924490435954814","[0.0]","[0.0]"
"0.6477892274677431","0.503139738988575","[0.0]","[1.0]"
"0.4459213551570827","0.4074355643301608","[0.0]","[0.0]"
"0.6774139598649155","0.40314429601659374","[0.0]","[1.0]"
"0.6354042047977974","0.5464161019960743","[1.0]","[1.0]"
"0.5466257777598468","0.3970432824800698","[0.0]","[0.0]"
"0.3207639859490517","0.5113174852298856","[0.0]","[0.0]"
"0.36401375996737273","0.6023113194860976","[0.0]","[1.0]"
"0.17852504431617142","0.4674138439718561","[0.0]","[0.0]"
"0.714382044902148","0.5440153515887407","[1.0]","[1.0]"
"0.3927956592983814","0.497165759310343","[0.0]","[1.0]"
"0.4227981323428337","0.6772839348631752","[0.0]","[1.0]"
"0.7562225019099176","0.6148396419130872","[1.0]","[1.0]"
"0.4497073620494014","0.3184476201098315","[0.0]","[0.0]"
"0.49009095496295657","0.42048657842992476","[0.0]","[0.0]"
"0.32704327009975287","0.21832302391269298","[0.0]","[0.0]"
"0.4940570219186884","0.27726223533385363","[0.0]","[0.0]"
"0.5947430047115279","0.2038079761816984","[0.0]","[0.0]"
"0.4399390111217558","0.33164993603608817","[0.0]","[0.0]"
"0.717296870220943","0.29517843498959484","[0.0]","[0.0]"
"0.38818967282141426","0.4949842560405521","[0.0]","[0.0]"
"0.5908907787278012","0.363913827171562","[0.0]","[0.0]"
"0.674615891238331","0.40931628022286726","[0.0]","[1.0]"
"0.42406250178511523","0.298874718817592","[0.0]","[0.0]"
"0.6164201366250076","0.4833553792446912","[0.0]","[0.0]"
"0.4018763786886098","0.32750816910215025","[0.0]","[0.0]"
"0.48793757232690577","0.5918080071619294","[0.0]","[1.0]"
"0.4911706979320598","0.4424057690028237","[0.0]","[0.0]"
"0.33795759126805425","0.24177436936123728","[0.0]","[0.0]"
"0.6559460760284309","0.61886118646731","[1.0]","[1.0]"
"0.7239704282935648","0.48430714271135744","[1.0]","[1.0]"
"0.4136284850803678","0.44585073483674154","[0.0]","[0.0]"
"0.4211651003164653","0.38973729417113134","[0.0]","[1.0]"
"0.4455348981364873","0.3732621241520572","[0.0]","[0.0]"
"0.6087742752862099","0.4973822294878907","[0.0]","[0.0]"
"0.33798148939292966","0.4093914910865248","[0.0]","[0.0]"
"0.32989659492246665","0.39767289933783984","[0.0]","[0.0]"
"0.3631717760042908","0.5343856883080822","[0.0]","[1.0]"
"0.6322959372713247","0.4628586377265803","[0.0]","[1.0]"
"0.6520162189946878","0.3652366801738183","[0.0]","[0.0]"
"0.6294806265686547","0.5902551522301678","[1.0]","[1.0]"
"0.7876035727086048","0.38420126722790043","[0.0]","[0.0]"
"0.32721398813406705","0.5394856485462041","[0.0]","[0.0]"
"0.44027107395983217","0.41769435966839585","[0.0]","[0.0]"
"0.713733625220378","0.5289088808913672","[1.0]","[1.0]"
"0.2529453630131392","0.35523430259100736","[0.0]","[0.0]"
"0.5142434036295933","0.739702249772934","[1.0]","[1.0]"
"0.3413481000595436","0.2385543971126499","[0.0]","[0.0]"
"0.6380555269616976","0.45612686173313083","[0.0]","[1.0]"
"0.7330033786495662","0.5538130487463601","[1.0]","[1.0]"
"0.3293023020056203","0.774333823466156","[0.0]","[1.0]"
"0.6113830247590895","0.5600436582994927","[1.0]","[1.0]"
"0.7880502833735659","0.4809866139977182","[1.0]","[1.0]"
"0.13715486893368728","0.4787096572292853","[0.0]","[0.0]"
"0.5553994348466486","0.4772064052431659","[0.0]","[1.0]"
"0.2837141772354632","0.35912844374956804","[0.0]","[0.0]"
"0.3092413979090662","0.385977910611285","[0.0]","[0.0]"
"0.4455479721242577","0.4674027801006378","[0.0]","[0.0]"
"0.5881997194327131","0.4317143128590335","[0.0]","[0.0]"
"0.8243530869665469","0.42330453163492165","[1.0]","[1.0]"
"0.3818099737192963","0.5219035831716987","[0.0]","[0.0]"
"0.33826593608209193","0.42166733532093886","[0.0]","[0.0]"
"0.7712960054357606","0.6433331980646","[1.0]","[1.0]"
"0.6309342979965271","0.48526302328990245","[0.0]","[0.0]"
"0.20589168265250488","0.3188177403016455","[0.0]","[0.0]"
"0.4233410253527043","0.3713479404967032","[0.0]","[0.0]"
"0.5389054128282695","0.6861500511019394","[1.0]","[1.0]"
"0.7442825271596742","0.5720018621509322","[1.0]","[1.0]"
"0.5732389262858203","0.48826842808707016","[0.0]","[1.0]"
"0.3950483171699935","0.5008153359540264","[0.0]","[0.0]"
"0.38390252613843867","0.21401198582201392","[0.0]","[0.0]"
"0.49892765967725994","0.2150930776062671","[0.0]","[0.0]"
"0.4282455625792864","0.32866352261381526","[0.0]","[0.0]"
"0.41696517036881964","0.5857830005140632","[0.0]","[1.0]"
"0.49902398269942694","0.375702426161423","[0.0]","[0.0]"
"0.6068053776986324","0.24772136133335732","[0.0]","[0.0]"
"0.6140795221517015","0.4214451146555879","[0.0]","[0.0]"
"0.34733851903392443","0.5428252278768834","[0.0]","[0.0]"
"0.6959028425725349","0.571163268989831","[1.0]","[1.0]"
"0.5217648035151339","0.5708664526286255","[0.0]","[1.0]"
"0.5795820899411622","0.4644122693068408","[0.0]","[1.0]"
"0.591008840200847","0.2415819585813091","[0.0]","[0.0]"
"0.4332592012398083","0.447958083867193","[0.0]","[0.0]"
"0.6032933444963884","0.6832432973542075","[1.0]","[1.0]"
"0.592138347860984","0.6102610734654633","[1.0]","[1.0]"
"0.583861229040344","0.4767025003832274","[0.0]","[0.0]"
"0.787465366579408","0.7106161215650952","[1.0]","[1.0]"
"0.4695604099849558","0.3544321043364287","[0.0]","[1.0]"
"0.8487402399909659","0.6057467359312545","[1.0]","[1.0]"
"0.5385824470994023","0.31841549295644256","[0.0]","[0.0]"
"0.454663073961218","0.4592521417870107","[0.0]","[1.0]"
"0.5321432619020912","0.6589815756722683","[1.0]","[1.0]"
"0.5784025924220836","0.39296883006544486","[0.0]","[0.0]"
"0.5927507530236213","0.5577060556061089","[0.0]","[1.0]"
"0.7592652009668605","0.4162184727955363","[1.0]","[1.0]"
"0.3827791519211597","0.4680260677665431","[0.0]","[0.0]"
"0.6647087605826831","0.4903065433210828","[0.0]","[1.0]"
"0.4442837139837949","0.2467151956390025","[0.0]","[0.0]"
"0.6741530253453885","0.49482672644466724","[1.0]","[1.0]"
"0.8021166021895975","0.27580549990846","[0.0]","[1.0]"
"0.5787833854293596","0.3957916158608431","[0.0]","[0.0]"
"0.3559055970624844","0.5467830654759746","[0.0]","[1.0]"
"0.5247783053760853","0.38062746430320266","[0.0]","[0.0]"
"0.632387987668981","0.5831901099982982","[1.0]","[1.0]"
"0.5661390931113796","0.5684963441075813","[0.0]","[1.0]"
"0.41939562371951167","0.32244656289511825","[0.0]","[0.0]"
"0.46143633832066033","0.5135029477776398","[0.0]","[0.0]"
"0.883434084260359","0.6252581797300228","[1.0]","[1.0]"
"0.29186071343207814","0.663038476127991","[0.0]","[1.0]"
"0.7862098643490912","0.3354559391026762","[0.0]","[1.0]"
"0.6054402667366728","0.3559640879595226","[0.0]","[1.0]"
"0.6671306378778356","0.5254954228801334","[1.0]","[1.0]"
"0.6323132583536767","0.6264326582443996","[1.0]","[1.0]"
"0.44846627933361155","0.43921248173892724","[0.0]","[1.0]"
"0.7870579157424231","0.6392630923930321","[1.0]","[1.0]"
"0.5771934553074412","0.5958696092686678","[1.0]","[1.0]"
"0.4143058995393771","0.5130252457785313","[0.0]","[1.0]"
"0.5644872718705509","0.3474366317017291","[0.0]","[1.0]"
"0.5360784821473408","0.4292814485923701","[0.0]","[0.0]"
"0.5823496266929248","0.5529507000861473","[0.0]","[1.0]"
"0.3499893799600194","0.4728446397457061","[0.0]","[0.0]"
"0.357169386066402","0.47656473948338","[0.0]","[0.0]"
"0.4812503407438374","0.27704108422430096","[0.0]","[0.0]"
"0.5942908943339966","0.25124141207413897","[0.0]","[0.0]"
"0.28612310546251657","0.42920662928466663","[0.0]","[0.0]"
"0.29216798448946396","0.6954852296235002","[0.0]","[0.0]"
"0.5265870767783701","0.421218431178849","[0.0]","[0.0]"
"0.477229922174394","0.3824681897214993","[0.0]","[0.0]"
"0.2943414129596176","0.3456154162609771","[0.0]","[0.0]"
"0.7319269786283361","0.4094347344912406","[0.0]","[0.0]"
"0.6643597077072254","0.6024255263554538","[1.0]","[1.0]"
"0.6292283209345901","0.2898091716030732","[0.0]","[1.0]"
"0.7482230545479701","0.5139704294017018","[1.0]","[1.0]"
"0.5706694058598124","0.4488527321865804","[0.0]","[1.0]"
"0.6808640501512829","0.789484789527816","[1.0]","[1.0]"
"0.4277435249806469","0.4095522665292764","[0.0]","[0.0]"
"0.6716130405740192","0.32720865120024994","[0.0]","[0.0]"
"0.4803288735073928","0.39166352153736794","[0.0]","[0.0]"
"0.5403960760352972","0.5469810581682417","[0.0]","[0.0]"
"0.53001309822701","0.5997837582165998","[0.0]","[1.0]"
"0.6434547799414068","0.5980361721038085","[1.0]","[1.0]"
"0.36139824679641674","0.6704108736824974","[0.0]","[0.0]"
"0.550719496509064","0.4645173789160374","[0.0]","[1.0]"
"0.4293409627432591","0.414173098529361","[0.0]","[1.0]"
"0.6113944456030839","0.43380049474633114","[0.0]","[1.0]"
"0.689260653229293","0.4788778420810539","[1.0]","[1.0]"
"0.4209958310451136","0.3417816170151389","[0.0]","[0.0]"
"0.5200239733422476","0.4252174052831712","[0.0]","[1.0]"
"0.4224090661066101","0.5433461790784034","[0.0]","[1.0]"
"0.6321345363410987","0.4634408894340533","[0.0]","[0.0]"
"0.3211846915158371","0.43287886927290115","[0.0]","[0.0]"
"0.3209280255088803","0.15746766472069518","[0.0]","[0.0]"
"0.7217876070535276","0.5809626412092412","[1.0]","[1.0]"
"0.641666122689194","0.596860971762172","[1.0]","[1.0]"
"0.3949231765026911","0.42902735494332017","[0.0]","[0.0]"
"0.5896491697023284","0.22724690550839446","[0.0]","[0.0]"
"0.47531144778490614","0.7753925930452793","[1.0]","[1.0]"
"0.48611413542381016","0.3809259437254566","[0.0]","[0.0]"
"0.5646774946001208","0.5286187106279823","[0.0]","[1.0]"
"0.22740990236555358","0.4484019488628402","[0.0]","[0.0]"
"0.35477005334026634","0.2223498635496518","[0.0]","[0.0]"
"0.5983280233983399","0.36846307189055916","[0.0]","[1.0]"
"0.2893841566000202","0.4144801619271763","[0.0]","[0.0]"
"0.35995107560534223","0.6453972161408233","[0.0]","[0.0]"
"0.5925924645466903","0.5890597296025055","[1.0]","[1.0]"
"0.26522959269610097","0.4841835672629607","[0.0]","[0.0]"
"0.5368724699030121","0.4542352969691327","[0.0]","[0.0]"
"0.32639692354300104","0.4015299613150427","[0.0]","[0.0]"
"0.6043129462757603","0.6014511585493576","[1.0]","[1.0]"
"0.6932709628998995","0.5727009665511178","[1.0]","[1.0]"
"0.7395198096711881","0.414317330102506","[0.0]","[1.0]"
"0.474742800137726","0.3490668090042854","[0.0]","[1.0]"
"0.3738339120546826","0.3965528123343506","[0.0]","[0.0]"
"0.7440338509861403","0.5229086426663186","[1.0]","[1.0]"
"0.6406547782050565","0.4115378708706113","[0.0]","[1.0]"
"0.6525980018365818","0.4459765863679566","[0.0]","[1.0]"
"0.7070750869109774","0.4780424245392","[1.0]","[1.0]"
"0.5519986843469664","0.4956454794640382","[0.0]","[1.0]"
"0.5873670745641209","0.3568888624026455","[0.0]","[1.0]"
"0.617682608380116","0.6323735075712508","[1.0]","[1.0]"
"0.4254865330208633","0.4930529077330256","[0.0]","[1.0]"
"0.46274399867098853","0.3262584031424778","[0.0]","[0.0]"
"0.503641629919958","0.45104704720406547","[0.0]","[1.0]"
"0.5281277172031086","0.6245718016137746","[0.3531907825808389]","[0.0]"
"0.7685538777853901","0.6232268474151612","[1.0]","[1.0]"
"0.3611383779481383","0.46961543153963364","[0.0]","[1.0]"
"0.5155878234690141","0.4072785959507799","[0.0]","[0.0]"
"0.7971096001029242","0.5613629304369856","[1.0]","[1.0]"
"0.5099398111944801","0.4443146839885153","[0.0]","[1.0]"
"0.684934403236214","0.6155886828221593","[1.0]","[1.0]"
"0.7324553851488439","0.7440248612017474","[1.0]","[1.0]"
"0.5257554849405559","0.36247311629958584","[0.0]","[1.0]"
"0.3812546536092602","0.487103601055266","[0.0]","[0.0]"
"0.6248809557273991","0.6334445940279385","[1.0]","[1.0]"
"0.4247762646546638","0.4323479006920558","[0.0]","[0.0]"
"0.3446569846584737","0.42156716252010584","[0.0]","[0.0]"
"0.39654931426937334","0.613168288468921","[0.0]","[0.0]"
"0.7208283484583403","0.4782225575743601","[1.0]","[1.0]"
"0.4517107781055038","0.49475425973970355","[0.0]","[1.0]"
"0.7964349066157218","0.6069616267560735","[1.0]","[1.0]"
"0.37403121677999146","0.5834337288287029","[0.0]","[0.0]"
"0.34500776320341536","0.5069118468790071","[0.0]","[1.0]"
"0.31909431905951496","0.42107939484321305","[0.0]","[0.0]"
"0.28683782825836257","0.19761358074690116","[0.0]","[0.0]"
"0.4770188073759312","0.4099545795367953","[0.0]","[0.0]"
"0.4851305532433262","0.45870763546182775","[0.0]","[1.0]"
"0.684365759957704","0.2957904056397975","[0.0]","[0.0]"
"0.6158353714480843","0.37051300024814315","[0.0]","[0.0]"
"0.45014077059311713","0.5413568490741629","[0.0]","[1.0]"
"0.3729828658862598","0.5095019559129277","[0.0]","[1.0]"
"0.5810979145589863","0.5923948754837878","[1.0]","[1.0]"
"0.6781092595170636","0.6136267664297452","[1.0]","[1.0]"
"0.6066049046492926","0.32145847511635617","[0.0]","[0.0]"
"0.41020876398203077","0.3453102805882276","[0.0]","[0.0]"
"0.42053457775735664","0.3513395155834305","[0.0]","[0.0]"
"0.3883346203031814","0.4000966322358873","[0.0]","[0.0]"
"0.6783293723513599","0.514908804251856","[1.0]","[1.0]"
"0.6894228711443653","0.6795982824532705","[1.0]","[1.0]"
"0.49385464786762096","0.4859266723424412","[0.0]","[1.0]"
"0.5549066316055712","0.5913003003430697","[0.0]","[1.0]"
"0.3838083257032529","0.3969526878989834","[0.0]","[1.0]"
"0.6662400044258623","0.598111115195117","[1.0]","[1.0]"
"0.7154043057830703","0.30271510981760796","[0.0]","[1.0]"
"0.7228496783689342","0.29347256334697125","[0.0]","[0.0]"
"0.584975212134192","0.6581267805035534","[1.0]","[1.0]"
"0.8953100169910877","0.3949649409303674","[1.0]","[1.0]"
"0.5564886314399146","0.5245182972280505","[0.0]","[0.0]"
"0.4330410565834261","0.6009605980017054","[0.0]","[0.0]"
"0.5232954156807861","0.5047322639707171","[0.0]","[1.0]"
"0.559686554837016","0.39553597381054234","[0.0]","[0.0]"
"0.49116988189864086","0.48481157211788567","[0.0]","[1.0]"
"0.6148226985446832","0.6790492447102677","[1.0]","[1.0]"
"0.47812831320415494","0.7651431131229438","[1.0]","[1.0]"
"0.6175324359853689","0.5780533549054203","[1.0]","[0.0]"
"0.6247549356284214","0.30980131583678083","[0.0]","[0.0]"
"0.7447045738998149","0.6296024054575404","[1.0]","[1.0]"
"0.23879663333555282","0.5047411961052676","[0.0]","[0.0]"
"0.2518909144374785","0.4083672333651361","[0.0]","[0.0]"
"0.539426827993558","0.23094395652933414","[0.0]","[0.0]"
"0.6173197594142341","0.6294549126595541","[1.0]","[1.0]"
"0.5388162751145382","0.5236499334464849","[0.0]","[0.0]"
"0.38664500969271387","0.5306099938590072","[0.0]","[0.0]"
"0.6156445920246573","0.5818389460145655","[1.0]","[1.0]"
"0.7373740060699248","0.5414083145582889","[1.0]","[1.0]"
"0.4726205498126682","0.3878478340652525","[0.0]","[0.0]"
"0.6411458280457192","0.3646034142162448","[0.0]","[0.0]"
"0.5841675355921737","0.5074066937316529","[0.0]","[1.0]"
"0.5248767453796519","0.8197066570776473","[1.0]","[1.0]"
"0.6032063201373637","0.36973174585399804","[0.0]","[1.0]"
"0.5977801965938772","0.48102673482693653","[0.0]","[1.0]"
"0.6152320948115108","0.39449325752489744","[0.0]","[0.0]"
"0.6159222046949567","0.426350588530234","[0.0]","[1.0]"
"0.4039390384968031","0.4726683295356865","[0.0]","[0.0]"
"0.6025629303676766","0.5871054544409442","[1.0]","[1.0]"
"0.5683852414889982","0.5181408455340916","[0.0]","[0.0]"
"0.5675381502858313","0.6168961130122923","[1.0]","[0.0]"
"0.49508246158709923","0.4711836292778331","[0.0]","[0.0]"
"0.6508785123388589","0.5465624226285889","[1.0]","[1.0]"
"0.7035087592324104","0.6795301134672996","[1.0]","[1.0]"
"0.7458780421979315","0.38008771527466184","[0.0]","[1.0]"
"0.6251405183242221","0.33756471386529247","[0.0]","[0.0]"
"0.6776185022027073","0.30532290993544703","[0.0]","[1.0]"
"0.4237324450439499","0.5784454794812875","[0.0]","[1.0]"
"0.3609496882525228","0.6051958879873438","[0.0]","[0.0]"
"0.5189252200368606","0.634410314501061","[1.0]","[1.0]"
"0.5902698605712425","0.4959945170111666","[0.0]","[1.0]"
"0.5369301077101651","0.3253554530535012","[0.0]","[0.0]"
"0.8790585540631365","0.4455351655654073","[1.0]","[0.0]"
"0.6519198999479261","0.1379100405875562","[0.0]","[0.0]"
"0.33041442599344384","0.19534679637384159","[0.0]","[0.0]"
"0.18711953736580939","0.27032917988695","[0.0]","[0.0]"
"0.524532353177753","0.35543104519790264","[0.0]","[0.0]"
"1.0","0.4123782677067651","[1.0]","[1.0]"
"0.6342632718016437","0.4680248405865434","[0.0]","[0.0]"
"0.5487829177619703","0.5067538871998257","[0.0]","[0.0]"
"0.42775847988530463","0.512425916504387","[0.0]","[1.0]"
"0.6473020320928","0.5258487144595024","[1.0]","[1.0]"
"0.6583735782491256","0.3681607108149566","[0.0]","[1.0]"
"0.6245672019150752","0.5351882349487982","[0.0]","[1.0]"
"0.4874173914349599","0.43136902774381897","[0.0]","[0.0]"
"0.34750437763342046","0.520325719391728","[0.0]","[0.0]"
"0.7455984220499535","0.6031365389748351","[1.0]","[1.0]"
"0.5905366578393143","0.5952469351015517","[1.0]","[1.0]"
"0.7452838808490236","0.6375463092834395","[1.0]","[1.0]"
"0.6114268320468572","0.47886611348899777","[0.0]","[0.0]"
"0.563544594510993","0.707191177641019","[1.0]","[1.0]"
"0.5277117886421338","0.7281326035750822","[1.0]","[1.0]"
"0.23786487531058517","0.32298916847265086","[0.0]","[0.0]"
"0.640630393239841","0.41179916322731946","[0.0]","[1.0]"
"0.6204028239780568","0.7467803360184219","[1.0]","[1.0]"
"0.5512546024292705","0.5690572694213024","[0.0]","[1.0]"
"0.4847520099938976","0.3978260881594811","[0.0]","[0.0]"
"0.5066281124952143","0.46162583986335004","[0.0]","[0.0]"
"0.4868605138017436","0.8289634294605123","[1.0]","[1.0]"
"0.31162519586450393","0.45103491627445297","[0.0]","[0.0]"
"0.4642165456518285","0.49008693488876665","[0.0]","[0.0]"
"0.8839972939980913","0.4830258905369674","[1.0]","[1.0]"
"0.3548563791730471","0.6348104385522286","[0.0]","[1.0]"
"0.45694792798535017","0.2920696849096481","[0.0]","[0.0]"
"0.7807278004922036","0.6397361793981926","[1.0]","[1.0]"
