"X","Y","color"
"0.5033994481103597","0.5483719144348791","[0.0]","[0.0]"
"0.5223489665490573","0.4046287991382639","[0.0]","[1.0]"
"0.6930983422604002","0.3795468417141758","[0.0]","[1.0]"
"0.3505093883771855","0.43043242762730904","[0.0]","[0.0]"
"0.596698908344762","0.39659410572919096","[0.0]","[0.0]"
"0.5690855817465331","0.740137778689389","[1.0]","[1.0]"
"0.6155243870108602","0.5422721531246198","[1.0]","[1.0]"
"0.31107626646172243","0.7342825539065385","[0.0]","[1.0]"
"0.4127506484534796","0.5272704956388129","[0.0]","[1.0]"
"0.5599738106713149","0.27163721179788114","[0.0]","[0.0]"
"0.42200898601180076","0.6383998059487412","[0.0]","[1.0]"
"0.30762586878238773","0.6391814528194774","[0.0]","[1.0]"
"0.4193313110953477","0.6548781512077533","[0.0]","[1.0]"
"0.44538414518147446","0.4605102916986551","[0.0]","[0.0]"
"0.5414741266284943","0.43247822740402275","[0.0]","[1.0]"
"0.6094769997924911","0.5071048114502418","[0.0]","[1.0]"
"0.3594484122284257","0.6096505257096431","[0.0]","[1.0]"
"0.6760380225182026","0.5548342622456318","[1.0]","[1.0]"
"0.29460912269131684","0.5317870209092945","[0.0]","[1.0]"
"0.6579908081166262","0.41795635812523163","[0.0]","[1.0]"
"0.3699145775574909","0.38289927356498954","[0.0]","[0.0]"
"0.4561389358142522","0.6785106983096584","[1.0]","[1.0]"
"0.4799995361602002","0.6098266935594011","[0.0]","[1.0]"
"0.5659973700261145","0.37961190447049664","[0.0]","[0.0]"
"0.5272483302382375","0.5787057792819659","[0.0]","[0.0]"
"0.3787476553238238","0.5087764159731782","[0.0]","[0.0]"
"0.6502316534704183","0.48400900811397446","[0.0]","[0.0]"
"0.599090039642255","0.6021939142161677","[1.0]","[1.0]"
"0.38752802885703774","0.49833615402936676","[0.0]","[0.0]"
"0.5146369666958895","0.7132313604530671","[1.0]","[0.0]"
"0.5398785668583248","0.4458171077560783","[0.0]","[1.0]"
"0.48602350902017605","0.6006841918882719","[0.0]","[1.0]"
"0.6454864820561109","0.3168543336935956","[0.0]","[0.0]"
"0.42333222133015297","0.436483166659239","[0.0]","[0.0]"
"0.7754656886675497","0.40074416736828156","[1.0]","[1.0]"
"0.45218227477557044","0.4035669107395642","[0.0]","[0.0]"
"0.713535406622327","0.26369710903175725","[0.0]","[1.0]"
"0.26112622395071683","0.42676810476780036","[0.0]","[0.0]"
"0.2737765534715957","0.590544393098443","[0.0]","[0.0]"
"0.31786577335507854","0.431961447796632","[0.0]","[0.0]"
"0.48644605638941224","0.5832973710130693","[0.0]","[0.0]"
"0.38777766377548","0.44861400806167095","[0.0]","[0.0]"
"0.45766474971448","0.6581536561967724","[0.0]","[1.0]"
"0.5723917951595133","0.4568566063946092","[0.0]","[1.0]"
"0.6140594159465441","0.4914202364910375","[0.0]","[0.0]"
"0.7364540982968432","0.6496748894883055","[1.0]","[1.0]"
"0.4000074375867173","0.340126480145282","[0.0]","[0.0]"
"0.26218447230585334","0.5143436824891923","[0.0]","[0.0]"
"0.6189023435912261","0.3905341769419909","[0.0]","[0.0]"
"0.530906546002673","0.6980840423745335","[1.0]","[1.0]"
"0.6792671299179349","0.29018414746403903","[0.0]","[0.0]"
"0.40243882986190777","0.3697911632154336","[0.0]","[0.0]"
"0.7908025848510439","0.6055248754662571","[1.0]","[1.0]"
"0.7231825731284709","0.6354306375683119","[1.0]","[1.0]"
"0.6980181050640806","0.6912459957068445","[1.0]","[1.0]"
"0.628468165017573","0.5848707213633011","[1.0]","[0.0]"
"0.5191163975125215","0.4772900194411447","[0.0]","[0.0]"
"0.529195207021609","0.818213736573493","[1.0]","[1.0]"
"0.6509369587065443","0.5252376834080122","[1.0]","[0.0]"
"0.45907852549866673","0.5525674007328713","[0.0]","[1.0]"
"0.49479902862395436","0.7263766192244302","[1.0]","[1.0]"
"0.5508796038409404","0.5333407069035974","[0.0]","[1.0]"
"0.49663301889295697","0.42216336338332294","[0.0]","[0.0]"
"0.6152602970033246","0.6674264269765829","[1.0]","[1.0]"
"0.6474759341508461","0.4609266645757452","[0.0]","[1.0]"
"0.4608873397554459","0.6118224795739631","[0.0]","[1.0]"
"0.649665532183574","0.48572545875833517","[0.0]","[1.0]"
"0.5480496058217179","0.4411924600466821","[0.0]","[1.0]"
"0.5356763739470538","0.5186020138861687","[0.0]","[1.0]"
"0.36101018177149974","0.6556442510181993","[0.0]","[0.0]"
"0.5736988707751767","0.40413463871181005","[0.0]","[0.0]"
"0.4141198470585182","0.6991836522607999","[0.32606859911180663]","[0.0]"
"0.4651139587309397","0.8236959933749027","[1.0]","[0.0]"
"0.5212747547463578","0.21543679016404332","[0.0]","[0.0]"
"0.511826808926376","0.49665390675975785","[0.0]","[0.0]"
"0.574838796473887","0.5724962152545524","[1.0]","[1.0]"
"0.3244284514493944","0.5240792578702242","[0.0]","[0.0]"
"0.3415988915475391","0.3974551766351091","[0.0]","[0.0]"
"0.5364720371522015","0.5973546413249842","[1.0]","[1.0]"
"0.307497651508664","0.2809289032963174","[0.0]","[0.0]"
"0.23690023300933288","0.661845796783622","[0.0]","[0.0]"
"0.4713691421097231","0.49891977010735744","[0.0]","[1.0]"
"0.33179898514294714","0.40331247607600706","[0.0]","[0.0]"
"0.34074003970986005","0.31102925372533297","[0.0]","[0.0]"
"0.7097585242633916","0.7404060566737786","[1.0]","[1.0]"
"0.5020092161342095","0.3071450869224376","[0.0]","[0.0]"
"0.40176342561795725","0.4575042663592983","[0.0]","[0.0]"
"0.4389834538639155","0.4897105879592311","[0.0]","[1.0]"
"0.5364385400702932","0.41574718841720254","[0.0]","[0.0]"
"0.33714368860086924","0.5138416087987502","[0.0]","[0.0]"
"0.3097800767033254","0.27390074170608203","[0.0]","[0.0]"
"0.5308590573553708","0.6076822822868614","[1.0]","[1.0]"
"0.3620208830757159","0.5293169926085142","[0.0]","[0.0]"
"0.3846398867219141","0.424766833256828","[0.0]","[0.0]"
"0.5455777617304287","0.3679407580630051","[0.0]","[1.0]"
"0.4398269685544445","0.20301220175595425","[0.0]","[0.0]"
"0.7416619409085746","0.5044509002561537","[1.0]","[0.0]"
"0.5784341813979583","0.4729724655091565","[0.0]","[0.0]"
"0.6412014501980392","0.6688499930328837","[1.0]","[1.0]"
"0.20973372639592322","0.33413446864504803","[0.0]","[0.0]"
"0.5318695337370439","0.4354564970594052","[0.0]","[0.0]"
"0.329416614449443","0.30139954984680783","[0.0]","[0.0]"
"0.40419320818081445","0.2867311081832465","[0.0]","[0.0]"
"0.34374655665317294","0.6234630668205521","[0.0]","[1.0]"
"0.7083890951976338","0.6320195802982485","[1.0]","[1.0]"
"0.424839191873968","0.5895564569153232","[0.0]","[1.0]"
"0.445821623213053","0.47167686570647066","[0.0]","[1.0]"
"0.45154611344279444","0.6605106947066473","[0.0]","[1.0]"
"0.6665965031881533","0.4172482814173867","[0.0]","[1.0]"
"0.5573362597883733","0.8722286427979371","[1.0]","[1.0]"
"0.6089253585880304","0.5650456307142084","[1.0]","[1.0]"
"0.40374969985508274","0.7028023421673516","[0.0]","[1.0]"
"0.2827055364973678","0.5992117744574257","[0.0]","[0.0]"
"0.6809942063419209","0.7618117279343961","[1.0]","[1.0]"
"0.8718741185494285","0.5200643083583564","[1.0]","[1.0]"
"0.4982171730700029","0.37340835084116264","[0.0]","[0.0]"
"0.33102732445904054","0.446108975131132","[0.0]","[1.0]"
"0.2383481375984737","0.5946950172283851","[0.0]","[0.0]"
"0.5478612391161028","0.37603070200204874","[0.0]","[0.0]"
"0.498905606185233","0.47662383928225854","[0.0]","[0.0]"
"0.153732685500586","0.4009323936687619","[0.0]","[0.0]"
"0.59812433957752","0.5671632151527255","[1.0]","[1.0]"
"0.593539057406192","0.6682340687750176","[1.0]","[1.0]"
"0.6491653185301721","0.458861482772932","[0.0]","[1.0]"
"0.6558935180253771","0.30868384403883564","[0.0]","[0.0]"
"0.4624347735102566","0.5151770418343401","[0.0]","[0.0]"
"0.44997296989815155","0.504113826638484","[0.0]","[0.0]"
"0.44004984481167214","0.5565293571091854","[0.0]","[1.0]"
"0.5809049491132563","0.6135123826431118","[1.0]","[1.0]"
"0.5861080541766073","0.6036686724427943","[1.0]","[1.0]"
"0.49533934792020734","0.6020725105758439","[0.0]","[0.0]"
"0.3519647974619846","0.6743779974014867","[0.0]","[1.0]"
"0.4716836592422799","0.4001597015539786","[0.0]","[0.0]"
"0.4412813980147135","0.4988266967604485","[0.0]","[1.0]"
"0.4199826499409285","0.4552473220172015","[0.0]","[0.0]"
"0.4000487869499497","0.4443688419907054","[0.0]","[0.0]"
"0.6425424290054048","0.34841221753756085","[0.0]","[0.0]"
"0.35151781239036833","0.43071278763544607","[0.0]","[0.0]"
"0.2635300401314052","0.5184377046303406","[0.0]","[0.0]"
"0.6108477990196856","0.5258594876991433","[1.0]","[1.0]"
"0.5604339739721486","0.5223310890427949","[0.0]","[1.0]"
"0.26932899227950297","0.4805186009221144","[0.0]","[0.0]"
"0.4860050135090662","0.6953510528741078","[1.0]","[1.0]"
"0.16359864028643187","0.3991777300648315","[0.0]","[0.0]"
"0.5396660727658272","0.737397669453817","[1.0]","[1.0]"
"0.6241359804342804","0.45187017286961995","[0.0]","[1.0]"
"0.5032061303496178","0.5509096028151806","[0.0]","[1.0]"
"0.3938182729155214","0.5468804135179534","[0.0]","[0.0]"
"0.35032691847001574","0.5056537957505453","[0.0]","[0.0]"
"0.6043276249071946","0.656306457121534","[1.0]","[1.0]"
"0.5778771896570857","0.7074033182233128","[1.0]","[1.0]"
"0.3266001242895201","0.4881921397375628","[0.0]","[0.0]"
"0.4015850750572038","0.6275304339866484","[0.0]","[1.0]"
"0.45189624441031934","0.49574104561182875","[0.0]","[1.0]"
"0.6001773744767745","0.5248132612582112","[0.0]","[1.0]"
"0.379890315296942","0.6155675992870737","[0.0]","[0.0]"
"0.4069345782290203","0.6558891873428361","[0.0]","[1.0]"
"0.351240560224345","0.33711927071170233","[0.0]","[0.0]"
"0.3146055056987779","0.32596283707244467","[0.0]","[0.0]"
"0.5416798513283017","0.7110960288307003","[1.0]","[1.0]"
"0.413402063056","0.6870694195871081","[0.0]","[1.0]"
"0.6928969392365066","0.3381122252111751","[0.0]","[1.0]"
"0.579123685448049","0.5553875191426872","[1.0]","[1.0]"
"0.5589578600175532","0.4506424973262056","[0.0]","[1.0]"
"0.3790726089337997","0.5278774557836879","[0.0]","[0.0]"
"0.20148881154715984","0.4391213684956923","[0.0]","[0.0]"
"0.32215666956051037","0.67854105395563","[0.0]","[0.0]"
"0.2312823191083256","0.37950498996840953","[0.0]","[0.0]"
"0.40103948118409694","0.45912271508270597","[0.0]","[0.0]"
"0.6435815682170025","0.6623919180106425","[1.0]","[1.0]"
"0.40197012775233704","0.43053974047967414","[0.0]","[0.0]"
"0.45050659946652244","0.6054674990689873","[0.0]","[0.0]"
"0.41729563477918413","0.41937146175483964","[0.0]","[1.0]"
"0.5892599028851914","0.6452947646246124","[1.0]","[1.0]"
"0.43381970356765975","0.6052817105451914","[0.0]","[0.0]"
"0.48955171596608493","0.3747822640844239","[0.0]","[0.0]"
"0.4663987272991961","0.3728803770624147","[0.0]","[0.0]"
"0.6155157050505962","0.58139939536842","[1.0]","[0.0]"
"0.7780882524351408","0.6744269342641444","[1.0]","[1.0]"
"0.7369422367115799","0.674460372613091","[1.0]","[1.0]"
"0.42998777752049383","0.33828208464884163","[0.0]","[0.0]"
"0.4888964563268476","0.36034712679357556","[0.0]","[0.0]"
"0.633936689106356","0.581905621681648","[1.0]","[1.0]"
"0.3011302423008531","0.6613657048476349","[0.0]","[0.0]"
"0.7268510513947929","0.6176346374040881","[1.0]","[1.0]"
"0.702616462763398","0.3779062993666671","[0.0]","[1.0]"
"0.32736444001841086","0.42626764503540593","[0.0]","[0.0]"
"0.37999090155878856","0.4696917883250687","[0.0]","[0.0]"
"0.44228336903476684","0.48175569317540856","[0.0]","[1.0]"
"0.47681697550323715","0.4755693796421769","[0.0]","[0.0]"
"0.5730850415024578","0.5420528464095584","[0.0]","[1.0]"
"0.5171457181983915","0.5423461906596485","[0.0]","[1.0]"
"0.6017616819181966","0.6851018988808402","[1.0]","[1.0]"
"0.6234958962763313","0.5190758390241965","[1.0]","[1.0]"
"0.7408445498443345","0.6211154613726331","[1.0]","[1.0]"
"0.4913665007611097","0.36108265762928354","[0.0]","[0.0]"
"0.6820812029186559","0.6444477334787567","[1.0]","[1.0]"
"0.6409133486772988","0.4934202518996058","[0.0]","[1.0]"
"0.3998240680569037","0.5414068324513734","[0.0]","[0.0]"
"0.35334102563258746","0.45179646734028844","[0.0]","[0.0]"
"0.34748533089373035","0.3507800571524464","[0.0]","[0.0]"
"0.2642688608325056","0.38508012929048174","[0.0]","[0.0]"
"0.7135058044608203","0.48576150879036567","[1.0]","[1.0]"
"0.5607558575223298","0.4101241860575317","[0.0]","[0.0]"
"0.4507935244468612","0.47807097152384653","[0.0]","[0.0]"
"0.4876389321897367","0.4794345956106052","[0.0]","[1.0]"
"0.40908485263396105","0.6000201500504141","[0.0]","[1.0]"
"0.5412156524762852","0.6518335069082335","[1.0]","[1.0]"
"0.3009756464340164","0.6328543761196715","[0.0]","[0.0]"
"0.39372433441065585","0.25399233019592704","[0.0]","[0.0]"
"0.4639256186523956","0.4480232567541377","[0.0]","[0.0]"
"0.66148527476275","0.6106834466148087","[1.0]","[0.0]"
"0.32869905666879706","0.3329118583911597","[0.0]","[0.0]"
"0.5546173719911183","0.571015032885869","[0.0]","[1.0]"
"0.8364386911958264","0.5753963757371929","[1.0]","[1.0]"
"0.7415493521625945","0.48626305904452233","[1.0]","[1.0]"
"0.4804553694009648","0.534210353463166","[0.0]","[0.0]"
"0.5989373155483134","0.4246296018117656","[0.0]","[1.0]"
"0.5909759870954021","0.588194736743257","[1.0]","[1.0]"
"0.13412823055981157","0.5210682615411318","[0.0]","[0.0]"
"0.5571961282493733","0.4957940958549906","[0.0]","[1.0]"
"0.3833970071543831","0.44229863933340363","[0.0]","[0.0]"
"0.6083955216874158","0.5745041256850476","[1.0]","[1.0]"
"0.5389278327596942","0.34489388803743953","[0.0]","[0.0]"
"0.4941222682337357","0.7621031272559096","[1.0]","[1.0]"
"0.8549687616314118","0.6155617793610534","[1.0]","[1.0]"
"0.5692056263222186","0.5670014384847017","[1.0]","[1.0]"
"0.4441993456689266","0.4784910151897782","[0.0]","[1.0]"
"0.42549074886679117","0.6780024875582205","[0.0]","[1.0]"
"0.6397755549296348","0.5446056318941279","[1.0]","[1.0]"
"0.493191101743455","0.41278761424971905","[0.0]","[0.0]"
"0.5847471542260623","0.5093217365346924","[0.0]","[1.0]"
"0.3642105829712445","0.5572510823670581","[0.0]","[0.0]"
"0.7845424492531625","0.4274673580251922","[1.0]","[0.0]"
"0.461232727156435","0.3008325333331139","[0.0]","[0.0]"
"0.3474306336348793","0.7618845965988015","[1.0]","[1.0]"
"0.7107719280393785","0.6427861257588456","[1.0]","[1.0]"
"0.4705570177016705","0.6784241684198764","[1.0]","[1.0]"
"0.5694912350226674","0.6750151821434083","[1.0]","[1.0]"
"0.5344496579938878","0.4469885957453701","[0.0]","[0.0]"
"0.3385118961474924","0.37339374088168875","[0.0]","[0.0]"
"0.26392236404878655","0.5848845150136461","[0.0]","[0.0]"
"0.34182634196467504","0.5765766398815084","[0.0]","[0.0]"
"0.5013118523620949","0.5623106292255351","[0.0]","[0.0]"
"0.2963785103613375","0.3569097058189553","[0.0]","[0.0]"
"0.31794038440375055","0.4450050928488638","[0.0]","[0.0]"
"0.5202522956539575","0.418023681418356","[0.0]","[1.0]"
"0.5449609945945914","0.5682229629348522","[0.0]","[1.0]"
"0.6556467691486848","0.63144805517579","[1.0]","[1.0]"
"0.7162639919361943","0.37445141260693465","[0.0]","[0.0]"
"0.6618489226111982","0.5354981338027123","[1.0]","[1.0]"
"0.24818648502340382","0.21424188891642376","[0.0]","[0.0]"
"0.655379142303874","0.743769439957575","[1.0]","[1.0]"
"0.3928633042992167","0.2579576217629552","[0.0]","[0.0]"
"0.3300384186180945","0.34501706452295644","[0.0]","[0.0]"
"0.5464501348596692","0.43125860263169724","[0.0]","[1.0]"
"0.31128277324344483","0.4919654241471447","[0.0]","[1.0]"
"0.5001878763360327","0.39138458592020475","[0.0]","[0.0]"
"0.20980704383286894","0.6363577106304716","[0.0]","[0.0]"
"0.493338453607887","0.5142616893895346","[0.0]","[1.0]"
"0.6167799059934611","0.48383594371066174","[0.0]","[1.0]"
"0.40432433318069716","0.383832886007149","[0.0]","[0.0]"
"0.3006680549810095","0.49562864319166977","[0.0]","[0.0]"
"0.3709289758564264","0.4805578145600223","[0.0]","[1.0]"
"0.4831037722247646","0.5565377039789232","[0.0]","[1.0]"
"0.39756573061898454","0.35757185883798576","[0.0]","[0.0]"
"0.5178253843806444","0.5468972734097237","[0.0]","[1.0]"
"0.6135909255856875","0.45267407099401347","[0.0]","[0.0]"
"0.28252999048710303","0.5230690376567908","[0.0]","[0.0]"
"0.569352290746294","0.7362863636768066","[1.0]","[1.0]"
"0.5283358501266203","0.5883527766432122","[0.0]","[1.0]"
"0.20523999729729658","0.5980589178523068","[0.0]","[1.0]"
"0.41584363643235656","0.2775272612793514","[0.0]","[1.0]"
"0.564465508398094","0.4709410707872387","[0.0]","[1.0]"
"0.5222642030837207","0.4261520917096653","[0.0]","[1.0]"
"0.3568484066137613","0.5345148013891908","[0.0]","[1.0]"
"0.3451088203800388","0.5920215825748998","[0.0]","[1.0]"
"0.460916768416903","0.5804272685739311","[0.0]","[0.0]"
"0.5384552630371531","0.47984507361617834","[0.0]","[1.0]"
"0.46364169264187716","0.32184363957617634","[0.0]","[1.0]"
"0.207808611067537","0.5790409971852509","[0.0]","[0.0]"
"0.34268379189377074","0.23242150034662892","[0.0]","[0.0]"
"0.6407507390545546","0.7432211565994379","[1.0]","[1.0]"
"0.42821552215825","0.7524501766293915","[1.0]","[1.0]"
"0.6370762047627314","0.6519087631543004","[1.0]","[1.0]"
"0.36344535713426235","0.3437037752646936","[0.0]","[0.0]"
"0.34879668167805417","0.6145527792347683","[0.0]","[0.0]"
"0.7511270649502345","0.4638431786077537","[1.0]","[1.0]"
"0.32781345001439577","0.6078881262785802","[0.0]","[0.0]"
"0.3059327625411959","0.5044274973206432","[0.0]","[0.0]"
"0.46832902889922007","0.505539871548528","[0.0]","[1.0]"
"0.5452943212530864","0.4825304491499426","[0.0]","[1.0]"
"0.583939069422416","0.5511389022479453","[1.0]","[1.0]"
"0.690462578410758","0.6408221947594267","[1.0]","[1.0]"
"0.511829486737573","0.3426748065895892","[0.0]","[0.0]"
"0.3693474431540492","0.45552631947990574","[0.0]","[1.0]"
"0.5546341410667625","0.620222096897378","[1.0]","[1.0]"
"0.38346776200557586","0.523814788764936","[0.0]","[0.0]"
"0.4700382919485238","0.27481031304750453","[0.0]","[0.0]"
"0.6191417100193267","0.41397082184914125","[0.0]","[1.0]"
"0.32095862163276906","0.34816559596502056","[0.0]","[0.0]"
"0.5565729447900216","0.516786687125223","[0.0]","[1.0]"
"0.5069581668540789","0.6169482553766661","[1.0]","[1.0]"
"0.47162745036877374","0.3720502604039791","[0.0]","[0.0]"
"0.48434675789793546","0.44711220300918725","[0.0]","[0.0]"
"0.5102587600000924","0.5579196074776643","[0.0]","[1.0]"
"0.6180570941690601","0.5107482049862376","[0.0]","[0.0]"
"0.5213254579745048","0.44375918412542764","[0.0]","[1.0]"
"0.5880501828034014","0.39647050496278974","[0.0]","[1.0]"
"0.1945029024556068","0.4611558740977398","[0.0]","[0.0]"
"0.5536598962639586","0.5676787340105267","[0.0]","[1.0]"
"0.4209234927044321","0.42581039832329826","[0.0]","[0.0]"
"0.2941816978406495","0.37343884043225656","[0.0]","[0.0]"
"0.6636003281621381","0.5077494049201605","[1.0]","[1.0]"
"0.4635326696511321","0.24127497135526133","[0.0]","[0.0]"
"0.4156257665269245","0.5001230523277793","[0.0]","[0.0]"
"0.4877820838483325","0.6544809716601344","[1.0]","[1.0]"
"0.5504919828040409","0.2631430960342238","[0.0]","[1.0]"
"0.4727408358742581","0.4582217316316033","[0.0]","[1.0]"
"0.5904367986072013","0.5995147500642828","[1.0]","[1.0]"
"0.42921369178423674","0.554272252438515","[0.0]","[1.0]"
"0.47928821264390936","0.5698126187800561","[0.0]","[1.0]"
"0.4844966526833859","0.7639177999300742","[1.0]","[1.0]"
"0.44413091706575575","0.48563204168061236","[0.0]","[0.0]"
"0.42344001020966304","0.4897689882702274","[0.0]","[0.0]"
"0.6076307825487348","0.4053200424992882","[0.0]","[1.0]"
"0.36252905799346996","0.23783871626327674","[0.0]","[0.0]"
"0.415623990885505","0.33424047167107196","[0.0]","[0.0]"
"0.7417848072250588","0.6119475368086309","[1.0]","[1.0]"
"0.6229543678848827","0.6418695486702456","[1.0]","[1.0]"
"0.7272370839013119","0.5131688799336198","[1.0]","[1.0]"
"0.5031290524901909","0.5607351551380968","[0.0]","[1.0]"
"0.5171964156688066","0.6997485037824044","[1.0]","[1.0]"
"0.37090173220086653","0.3934243762083179","[0.0]","[0.0]"
"0.5260117245493311","0.6338470849925584","[1.0]","[0.0]"
"0.5376906851707375","0.4173049564619201","[0.0]","[0.0]"
"0.565803367670683","0.40005638527578674","[0.0]","[1.0]"
"0.5941319111988927","0.5300288888899221","[0.0]","[1.0]"
"0.2108524132669878","0.285163389061708","[0.0]","[0.0]"
"0.4532961800962228","0.774032245253382","[1.0]","[1.0]"
"0.4966233152215263","0.39811787534837123","[0.0]","[1.0]"
"0.33447625610632736","0.514030050024241","[0.0]","[0.0]"
"0.48957101084148147","0.6125934965691301","[0.0]","[1.0]"
"0.26650877948150625","0.3867323837085107","[0.0]","[0.0]"
"0.3772661860103355","0.38508540406315567","[0.0]","[0.0]"
"0.49936977799904747","0.5660633230326536","[0.0]","[0.0]"
"0.35867270054655603","0.4933697154331878","[0.0]","[0.0]"
"0.3721100941201471","0.3016978972836326","[0.0]","[0.0]"
"0.6249640269607115","0.5613654469625167","[1.0]","[0.0]"
"0.5736222641294265","0.6680446432002193","[1.0]","[1.0]"
"0.6130125026942719","0.36271900108887994","[0.0]","[1.0]"
"0.4438956114616822","0.5382398705310568","[0.0]","[1.0]"
"0.47826942758071106","0.23909960114871884","[0.0]","[0.0]"
"0.6871193108287715","0.5921737083710475","[1.0]","[1.0]"
"0.6383901814298091","0.570746327346422","[1.0]","[1.0]"
"0.4859828600123884","0.5038082296209447","[0.0]","[0.0]"
"0.5102577990604075","0.47082030873201064","[0.0]","[0.0]"
"0.33556101032463037","0.42498159627939447","[0.0]","[0.0]"
"0.6167297520469562","0.4572318617205336","[0.0]","[1.0]"
"0.5067022345050533","0.46963388578524823","[0.0]","[0.0]"
"0.6161195391481231","0.4698285485382804","[0.0]","[1.0]"
"0.23478733765561002","0.37736491224440655","[0.0]","[0.0]"
"0.540209511438731","0.5951716662037569","[1.0]","[0.0]"
"0.3810341833504798","0.6578896762258699","[0.0]","[0.0]"
"0.5379246367336223","0.6634704547608983","[1.0]","[1.0]"
"0.6571776133477145","0.7438344802308214","[1.0]","[1.0]"
"0.5996178008348281","0.32762334189863734","[0.0]","[1.0]"
"0.5227243785664587","0.3362800573768052","[0.0]","[1.0]"
"0.3400173875136225","0.5849888207151747","[0.0]","[1.0]"
"0.5261516462919151","0.44001250428048017","[0.0]","[0.0]"
"0.3924601486840297","0.3042153095053323","[0.0]","[0.0]"
"0.6662366683067622","0.5139880345190526","[1.0]","[1.0]"
"0.4133486450332942","0.6006006635769959","[0.0]","[0.0]"
"0.40552676300190493","0.6035849480400077","[0.0]","[1.0]"
"0.49792733136066586","0.18333316698066845","[0.0]","[0.0]"
"0.559075135158386","0.5725349569379425","[1.0]","[1.0]"
"0.2559070922032112","0.4555862129133982","[0.0]","[0.0]"
"0.3059977363624146","0.4467526766350259","[0.0]","[0.0]"
"0.259555001853827","0.5453686635267646","[0.0]","[0.0]"
"0.4347021776424391","0.5112663506234388","[0.0]","[0.0]"
"0.7745896377008288","0.4857862261642815","[1.0]","[1.0]"
"0.5906461453344822","0.5234872239190637","[0.0]","[1.0]"
"0.36282773506980603","0.6793315533959652","[0.0]","[0.0]"
"0.46089483970828765","0.4583998995568188","[0.0]","[0.0]"
"0.36301706256362354","0.4082093819117329","[0.0]","[0.0]"
"0.5471575010888636","0.17583131468964716","[0.0]","[0.0]"
"0.5321669452737535","0.3227978643171907","[0.0]","[1.0]"
"0.48972600880598727","0.661735732706476","[1.0]","[1.0]"
"0.5182692951780512","0.46509976071699766","[0.0]","[1.0]"
"0.6053882882416668","0.7714067733538355","[1.0]","[1.0]"
"0.5946569731902253","0.5579390088908117","[1.0]","[1.0]"
"0.6430025781169512","0.6019772948532032","[1.0]","[1.0]"
"0.5827856533265231","0.5252601033745117","[0.0]","[1.0]"
"0.46142751872286997","0.4373418552820882","[0.0]","[1.0]"
"0.4833672446146006","0.4700725158635537","[0.0]","[0.0]"
"0.5104621924707397","0.4372735148219538","[0.0]","[0.0]"
"0.5917916841946048","0.6130529882378736","[1.0]","[1.0]"
"0.4612423632903374","0.2552898131699575","[0.0]","[0.0]"
"0.7123434996989509","0.6311738736750364","[1.0]","[1.0]"
"0.6373636987713851","0.5089524196844208","[1.0]","[1.0]"
"0.6580950738141066","0.5414965379385364","[1.0]","[1.0]"
"0.276210427901352","0.38088421482552304","[0.0]","[0.0]"
"0.4616363912487314","0.4139603783168636","[0.0]","[1.0]"
"0.4560019357143562","0.4918353714513288","[0.0]","[1.0]"
"0.38567118003713097","0.40081863817219715","[0.0]","[1.0]"
"0.2468595135181556","0.5253894614721554","[0.0]","[0.0]"
"0.38844001607672307","0.48636800349073334","[0.0]","[0.0]"
"0.4357939624626413","0.47647753398171394","[0.0]","[0.0]"
"0.4056750773649655","0.3327421606950299","[0.0]","[0.0]"
"0.27105144197499265","0.1630211114156053","[0.0]","[0.0]"
"0.7096682562062633","0.44384128237544557","[1.0]","[1.0]"
"0.5722968224107716","0.6452212516247323","[1.0]","[1.0]"
"0.4991462895383652","0.4604603779137619","[0.0]","[1.0]"
"0.49817709001692223","0.6183656172823332","[0.0]","[1.0]"
"0.6425148914512553","0.6367226131022534","[1.0]","[1.0]"
"0.5697069935554174","0.5482691545769289","[0.0]","[1.0]"
"0.6269784967958592","0.664202315292787","[1.0]","[1.0]"
"0.5097673621452092","0.6913811115036547","[1.0]","[1.0]"
"0.5339358029472008","0.5806289752325706","[0.0]","[1.0]"
"0.6585373272520746","0.544722307282159","[1.0]","[1.0]"
"0.39276579277898294","0.3317943767099634","[0.0]","[0.0]"
"0.41108282968189774","0.3714394008280321","[0.0]","[1.0]"
"0.4734605897057935","0.2963949130002117","[0.0]","[0.0]"
"0.7051505508265387","0.5339737742013987","[1.0]","[1.0]"
"0.4947762312968309","0.5331556299378707","[0.0]","[1.0]"
"0.41666187074984856","0.5499936178238659","[0.0]","[1.0]"
"0.595753319882522","0.29207355685194913","[0.0]","[0.0]"
"0.5911643287101122","0.44320580771812074","[0.0]","[1.0]"
"0.40558993799638227","0.5173489557477727","[0.0]","[1.0]"
"0.5275288635579304","0.35400737113784303","[0.0]","[0.0]"
"0.4761501876797986","0.6934579750625693","[1.0]","[1.0]"
"0.5137849366529295","0.5001533659432958","[0.0]","[1.0]"
"0.3990289047553574","0.42961321091673005","[0.0]","[0.0]"
"0.5264183420065252","0.6086599110499321","[1.0]","[1.0]"
"0.23319223542765277","0.6175202555157681","[0.0]","[0.0]"
"0.565824375411437","0.4183206593525888","[0.0]","[1.0]"
"0.604567578285136","0.5534448147486664","[1.0]","[1.0]"
"0.6276814361773634","0.38906502808013405","[0.0]","[1.0]"
"0.30909703540111194","0.5006822472189756","[0.0]","[0.0]"
