"X","Y","color"
"0.7581559512392194","0.8064010113899385","[1.0]","[1.0]"
"0.8296969168944226","0.8144008363396468","[1.0]","[1.0]"
"0.2539105940253356","0.2797597558486724","[0.0]","[0.0]"
"0.7409856404012168","0.724299141379968","[1.0]","[1.0]"
"0.1304469398926959","0.14196342643470933","[0.0]","[0.0]"
"0.6856370997568538","0.6928165133540894","[1.0]","[1.0]"
"0.2559843272258299","0.3055773870929611","[0.0]","[0.0]"
"0.2685048785938368","0.3267401417072124","[0.0]","[0.0]"
"0.7393613905941879","0.5651757776168328","[0.0]","[1.0]"
"0.5776404134584396","0.6151513276512458","[0.0]","[1.0]"
"0.1603973623544771","0.24960941639258818","[0.0]","[0.0]"
"0.36797537138010356","0.2833249584384226","[0.0]","[0.0]"
"0.26674273446982255","0.34633606984049176","[0.0]","[0.0]"
"0.38283660849617135","0.13008959218222316","[0.0]","[0.0]"
"0.8248743136021214","0.6390071485479916","[1.0]","[1.0]"
"0.6533805595407951","0.8525890785557376","[1.0]","[1.0]"
"0.21619421366212835","0.22346015132171923","[0.0]","[0.0]"
"0.6933929115148615","0.6727460410288869","[0.0]","[1.0]"
"0.7192047063192656","0.7057807366663424","[1.0]","[1.0]"
"0.7425246563467555","0.77545278625221","[1.0]","[1.0]"
"0.21215723343745352","0.1561413724848239","[0.0]","[0.0]"
"0.7129244533929504","0.8769275753786052","[1.0]","[1.0]"
"0.3978295445495951","0.3133380679711226","[0.0]","[0.0]"
"0.19837785950829878","0.21165179032576503","[0.0]","[0.0]"
"0.6034390608499337","0.7782714974501742","[1.0]","[1.0]"
"0.7846328184823786","0.717262656873242","[1.0]","[1.0]"
"0.2335858012652669","0.1585811716873724","[0.0]","[0.0]"
"0.26803130388591456","0.3927042871773176","[0.0]","[0.0]"
"0.2219814731518098","0.25834572589696925","[0.0]","[0.0]"
"0.808363042925724","0.796790121825792","[1.0]","[1.0]"
"0.341752370675327","0.3330531558156905","[0.0]","[0.0]"
"0.8621951190854114","0.6153842119676974","[1.0]","[1.0]"
"0.21167536069337853","0.24973180388329697","[0.0]","[0.0]"
"0.32375015683223246","0.2687492249494659","[0.0]","[0.0]"
"0.16531780094424262","0.15920343766822626","[0.0]","[0.0]"
"0.5767238646137388","0.8828591162868874","[1.0]","[1.0]"
"0.7634748559696218","0.7610552779127439","[1.0]","[1.0]"
"0.8148301567841751","0.824537251304542","[1.0]","[1.0]"
"0.6233108411413631","0.769884873256512","[1.0]","[1.0]"
"0.7743442875482525","0.766917233539259","[1.0]","[1.0]"
"0.2623897553304277","0.17580608225712688","[0.0]","[0.0]"
"0.32518626201433537","0.2397772877755715","[0.0]","[0.0]"
"0.2358397317600387","0.22007640156808905","[0.0]","[0.0]"
"0.7780039959746241","0.76536869109839","[1.0]","[1.0]"
"0.6850821712962233","0.7293135484479473","[1.0]","[1.0]"
"0.7371943097908813","0.7326860106224846","[1.0]","[1.0]"
"0.6482319370583324","0.5565410352475596","[0.0]","[1.0]"
"0.7985200031398065","0.6404650982410166","[1.0]","[1.0]"
"0.6940453391653018","0.6081668166509169","[0.0]","[1.0]"
"0.31160525806142125","0.2415640967535781","[0.0]","[0.0]"
"0.7293009260432457","0.8366578548940647","[1.0]","[1.0]"
"0.6337740479841047","0.6748263437048438","[0.0]","[1.0]"
"0.6899677379696244","0.6347743174439272","[0.0]","[1.0]"
"0.6604525081655424","0.6905648841193098","[0.0]","[1.0]"
"0.29075362030397717","0.3065160796095857","[0.0]","[0.0]"
"0.8241185236222791","0.7281986158231435","[1.0]","[1.0]"
"0.6949721921228805","0.7266549809511867","[1.0]","[1.0]"
"0.3826112893946088","0.3614797896586757","[0.0]","[0.0]"
"0.41965801252533436","0.26527177383206313","[0.0]","[0.0]"
"0.8017587939700521","0.7374673132376552","[1.0]","[1.0]"
"0.5551475166761204","0.9238811797485051","[1.0]","[1.0]"
"0.24520847018203581","0.22607208859256933","[0.0]","[0.0]"
"0.1775787002130403","0.3928367339932847","[0.0]","[0.0]"
"0.32828937312110396","0.12570277650698475","[0.0]","[0.0]"
"0.7894839291010756","0.759076366185753","[1.0]","[1.0]"
"0.2856754237786546","0.14856287952049083","[0.0]","[0.0]"
"0.33866948369980304","0.18315284319854117","[0.0]","[0.0]"
"0.6159344755345423","0.7121060081122037","[0.0]","[1.0]"
"0.5146754467253706","0.7420225502711837","[0.0]","[1.0]"
"0.3172972185822684","0.2865970248373028","[0.0]","[0.0]"
"0.23770548460402458","0.2845368414076877","[0.0]","[0.0]"
"0.7183930510645579","0.6510254056600537","[0.0]","[1.0]"
"0.45489396463914605","0.3359915648143101","[0.0]","[0.0]"
"0.31492177894090384","0.3154425560043673","[0.0]","[0.0]"
"0.4133178751087914","0.053826499594769414","[0.0]","[0.0]"
"0.34211449745925376","0.25969474434328305","[0.0]","[0.0]"
"0.2321801792333572","0.2860057690696357","[0.0]","[0.0]"
"0.5535403488040794","0.7892674318986684","[0.0]","[1.0]"
"0.6023746376046367","0.7418927402184933","[0.0]","[1.0]"
"0.6983396219397674","0.7626704268905525","[1.0]","[1.0]"
"0.673294752162115","0.8108131921542298","[1.0]","[1.0]"
"0.6666036231937922","0.8067183082445457","[1.0]","[1.0]"
"0.32661500023535034","0.1896235190843061","[0.0]","[0.0]"
"0.3388755412461125","0.21157005963848238","[0.0]","[0.0]"
"0.25160808440319893","0.35273149135484116","[0.0]","[0.0]"
"0.758640764476177","0.6200487945874023","[0.23703483231938094]","[1.0]"
"0.6765702923848071","0.6995649759777008","[1.0]","[1.0]"
"0.22565367575946577","0.2423450022399584","[0.0]","[0.0]"
"0.31580921530310274","0.19147573119988012","[0.0]","[0.0]"
"0.3162851045789181","0.3646355543868762","[0.0]","[0.0]"
"0.3012200857536188","0.20379003849335986","[0.0]","[0.0]"
"0.3703282732123214","0.4569058422861013","[0.0]","[0.0]"
"0.21429599791962756","0.1903206418062941","[0.0]","[0.0]"
"0.6591296832106427","0.7085952924375095","[0.0]","[1.0]"
"0.7209871076583775","0.7532931749758187","[1.0]","[1.0]"
"0.7757211907963111","0.5975664166206582","[0.0]","[1.0]"
"0.7349074602080049","0.7733977331768511","[1.0]","[1.0]"
"0.694151477478109","0.8245878724136274","[1.0]","[1.0]"
"0.24059196815621295","0.21695788101887528","[0.0]","[0.0]"
"0.6471951858313929","0.728212290836498","[1.0]","[1.0]"
"0.6996189314522671","0.5699574554533311","[0.0]","[1.0]"
"0.3021422502168641","0.3113519830032587","[0.0]","[0.0]"
"0.1620645769806231","0.10651386954790824","[0.0]","[0.0]"
"0.23036419227525196","0.27966646186141464","[0.0]","[0.0]"
"0.6784702896754266","0.8144629250421277","[1.0]","[1.0]"
"0.3111492502477605","0.3059328755406189","[0.0]","[0.0]"
"0.230370737561744","0.24731925505904367","[0.0]","[0.0]"
"0.0544816611521573","0.2824121819269456","[0.0]","[0.0]"
"0.3616463240818939","0.27748054598564925","[0.0]","[0.0]"
"0.20189204016210976","0.25250363363523953","[0.0]","[0.0]"
"0.2615169826510789","0.3025178197591194","[0.0]","[0.0]"
"0.23826123528016702","0.34316788417553273","[0.0]","[0.0]"
"0.7237795695047109","0.7689234708885404","[1.0]","[1.0]"
"0.7347912481769718","0.8707256252238642","[1.0]","[1.0]"
"0.7659607885528438","0.7453842422629878","[1.0]","[1.0]"
"0.26005692916494855","0.3115211310153647","[0.0]","[0.0]"
"0.2565882680149021","0.3645594492940399","[0.0]","[0.0]"
"0.7109450574222913","0.8790358100133817","[1.0]","[1.0]"
"0.23854936960345574","0.32803271317656","[0.0]","[0.0]"
"0.6512802610609004","0.7404020162755988","[1.0]","[1.0]"
"0.738759558356017","0.7639455419593895","[1.0]","[1.0]"
"0.7903496665370702","0.7881526837276044","[1.0]","[1.0]"
"0.7069805766259599","0.7522770361674767","[1.0]","[1.0]"
"0.5983543127155665","0.7157658055083044","[0.0]","[1.0]"
"0.2048996763642554","0.3854397427755178","[0.0]","[0.0]"
"0.283505916669196","0.20206541808061762","[0.0]","[0.0]"
"0.7909067932272966","0.6828238256627847","[1.0]","[1.0]"
"0.7471515305134871","0.7808133901852672","[1.0]","[1.0]"
"0.41598310231068286","0.19701645650019758","[0.0]","[0.0]"
"0.6731562399189774","0.7042617552605598","[1.0]","[1.0]"
"0.7045896126062398","0.5578567750301192","[0.0]","[1.0]"
"0.6961437638555459","0.6765130700050398","[0.18254799528520493]","[1.0]"
"0.24912369204007762","0.17073257045227366","[0.0]","[0.0]"
"0.26927513720128815","0.31540108091913216","[0.0]","[0.0]"
"0.4705023447081766","0.18627359659061568","[0.0]","[0.0]"
"0.2105857741297629","0.3372666333006428","[0.0]","[0.0]"
"0.21554023501934266","0.3118817233894979","[0.0]","[0.0]"
"0.4035707920776247","0.16832895605471068","[0.0]","[0.0]"
"0.5871811738304983","0.7458066452283204","[0.0]","[1.0]"
"0.3441410283880923","0.268873257392833","[0.0]","[0.0]"
"0.26310842189110134","0.17769388307205553","[0.0]","[0.0]"
"0.2674042132741791","0.2846759208869616","[0.0]","[0.0]"
"0.18287607154930688","0.13393465799582266","[0.0]","[0.0]"
"0.7020299450163233","0.7920877808123423","[1.0]","[1.0]"
"0.8329731817727539","0.7107556582858419","[1.0]","[1.0]"
"0.7878541267243988","0.5761341138917622","[0.0]","[1.0]"
"0.7315441924547887","0.7547000433083767","[1.0]","[1.0]"
"0.627625068200227","0.8913718663961913","[1.0]","[1.0]"
"0.1322630343701898","0.2522964363926616","[0.0]","[0.0]"
"0.7075903833357908","0.7627114670688531","[1.0]","[1.0]"
"0.7781358342810794","0.6952657610429012","[1.0]","[1.0]"
"0.3494016696652602","0.23545857767769388","[0.0]","[0.0]"
"0.015786366680835297","0.13427633937989722","[0.0]","[0.0]"
"0.7192721782062529","0.6660007226543472","[1.0]","[1.0]"
"0.7616268504058106","0.760875433332289","[1.0]","[1.0]"
"0.2765277720076408","0.29548685939704994","[0.0]","[0.0]"
"0.5892045260688874","0.8441108103744552","[1.0]","[1.0]"
"0.7816097687093181","0.8393549694942104","[1.0]","[1.0]"
"0.9045192881799684","0.7737184716938437","[1.0]","[1.0]"
"0.7557245101148811","0.7200705345854923","[1.0]","[1.0]"
"0.18609994277128555","0.29255569909117324","[0.0]","[0.0]"
"0.749059343940912","0.7531697728491951","[1.0]","[1.0]"
"0.1502854444650942","0.331270834999867","[0.0]","[0.0]"
"0.714867600686876","0.703003325602341","[1.0]","[1.0]"
"0.2748124058337044","0.18473689309856225","[0.0]","[0.0]"
"0.8422243736260924","0.7048484376612845","[1.0]","[1.0]"
"0.6557284790738447","0.6982597822275214","[0.0]","[1.0]"
"0.3045161853111382","0.25901193372453696","[0.0]","[0.0]"
"0.7945419843490422","0.7728611846391532","[1.0]","[1.0]"
"0.34113313924220845","0.28202541640343776","[0.0]","[0.0]"
"0.5826024463275755","0.8015767063666768","[1.0]","[1.0]"
"0.38857426218500807","0.23455008899607596","[0.0]","[0.0]"
"0.6280229711138505","0.6959909734953295","[0.0]","[1.0]"
"0.7617149100735511","0.7643196912675708","[1.0]","[1.0]"
"0.24539592830247556","0.38861922274063265","[0.0]","[0.0]"
"0.8201664723073153","0.7545376717311952","[1.0]","[1.0]"
"0.6970596441670441","0.729829209243154","[1.0]","[1.0]"
"0.6161555350729215","0.7048774635097181","[0.0]","[1.0]"
"0.6969373439564637","0.6344222553983896","[0.0]","[1.0]"
"0.6218510172488297","0.47043341698662317","[0.0]","[1.0]"
"0.2330549023554863","0.29308950834831665","[0.0]","[0.0]"
"0.32185152914263154","0.31051796127105286","[0.0]","[0.0]"
"0.4351587699632128","0.34699781641615585","[0.0]","[0.0]"
"0.6458577900918844","0.7099042581516596","[0.0]","[1.0]"
"0.22459198216961668","0.10860070803278879","[0.0]","[0.0]"
"0.7317358035539442","0.7678645871111532","[1.0]","[1.0]"
"0.2550978606825635","0.22022758814921306","[0.0]","[0.0]"
"0.6984654503288356","0.8264319502458913","[1.0]","[1.0]"
"0.6370554480347409","0.7523104804549621","[1.0]","[1.0]"
"0.3737412447903462","0.22044313881547922","[0.0]","[0.0]"
"0.7419801907755765","0.6542923555665939","[1.0]","[1.0]"
"0.3339837068493941","0.4082674554935624","[0.0]","[0.0]"
"0.8783762924295226","0.6630848663151881","[1.0]","[1.0]"
"0.14794535166031086","0.1524842849729546","[0.0]","[0.0]"
"0.6507347882165673","0.7451441592458954","[1.0]","[1.0]"
"0.2308845081234901","0.5420735765460996","[0.0]","[0.0]"
"0.771081307479396","0.9212726507980004","[1.0]","[1.0]"
"0.19218603215195432","0.28419000868997746","[0.0]","[0.0]"
"0.7245480604155132","0.6486154432849318","[0.0]","[1.0]"
"0.17526890275697823","0.22378485073244847","[0.0]","[0.0]"
"0.658360789977953","0.8801325649548054","[1.0]","[1.0]"
"0.6589675292593217","0.8610944271630555","[1.0]","[1.0]"
"0.3224217582413698","0.2713686399244478","[0.0]","[0.0]"
"0.2271060076853384","0.304641452772385","[0.0]","[0.0]"
"0.704047177993269","0.6040542294558697","[0.0]","[1.0]"
"0.8502391726665446","0.7503044873512231","[1.0]","[1.0]"
"0.18850541314279648","0.20271493100484253","[0.0]","[0.0]"
"0.5906807799588238","0.7566364332757589","[0.0]","[1.0]"
"0.6926516963553598","0.8140972026801143","[1.0]","[1.0]"
"0.2850226358723287","0.34728165870971295","[0.0]","[0.0]"
"0.15236910017786093","0.40576701568778184","[0.0]","[0.0]"
"0.2516481638886332","0.24095923155422128","[0.0]","[0.0]"
"0.6867913662214751","0.6906744809563483","[1.0]","[1.0]"
"0.31984601323770184","0.36959228249513737","[0.0]","[0.0]"
"0.3410255206079216","0.24664908811024852","[0.0]","[0.0]"
"0.296951221677742","0.2364640887319381","[0.0]","[0.0]"
"0.1792830926399758","0.37480171754443575","[0.0]","[0.0]"
"0.3371098419018986","0.25602933901366504","[0.0]","[0.0]"
"0.6872835469319095","0.7227870180801329","[1.0]","[1.0]"
"0.7200530456068593","0.8667427818503133","[1.0]","[1.0]"
"0.226552599618143","0.22160567797647046","[0.0]","[0.0]"
"0.32877394399087967","0.17938722009234065","[0.0]","[0.0]"
"0.4926718683274459","0.691726006146788","[0.0]","[1.0]"
"0.6910887574877779","0.8017662650935274","[1.0]","[1.0]"
"0.3416319323345526","0.48395104487853496","[0.0]","[0.0]"
"0.25915742719724566","0.24974132208406466","[0.0]","[0.0]"
"0.1893383758074189","0.3946891943480167","[0.0]","[0.0]"
"0.34244169118843676","0.27546653075157845","[0.0]","[0.0]"
"0.5291596861200901","0.8763809026427068","[1.0]","[1.0]"
"0.29139758581072656","0.2511673229782592","[0.0]","[0.0]"
"0.22002181409521632","0.2754109217902513","[0.0]","[0.0]"
"0.7562289789695557","0.5502379726315473","[0.0]","[1.0]"
"0.5103017281412813","0.16399834900098018","[0.0]","[0.0]"
"0.6625638797592498","0.5969802397254762","[0.0]","[1.0]"
"0.3887026358506722","0.5134181398337203","[0.0]","[0.0]"
"0.3065502944582223","0.2784969517999313","[0.0]","[0.0]"
"0.6867658696528992","0.6374423161573555","[0.0]","[1.0]"
"0.6340069907685956","0.6934390868089576","[0.0]","[1.0]"
"0.7129253986579595","0.7762068593617076","[1.0]","[1.0]"
"0.2760918807476903","0.23663961880076637","[0.0]","[0.0]"
"0.17620682447781771","0.21863411624061654","[0.0]","[0.0]"
"0.37004844428036987","0.19979560551877348","[0.0]","[0.0]"
"0.1955570997408087","0.37161913123377766","[0.0]","[0.0]"
"0.6326332695313684","0.8250715785293729","[1.0]","[1.0]"
"0.7164396603375268","0.6660010103726285","[1.0]","[1.0]"
"0.4624135231218809","0.3085622885696407","[0.0]","[0.0]"
"0.7222805546865587","0.8352655332155879","[1.0]","[1.0]"
"0.6287410026446401","0.7397881292005752","[1.0]","[1.0]"
"0.2886857021698598","0.29210631338631554","[0.0]","[0.0]"
"0.18079751449547177","0.3002816368718449","[0.0]","[0.0]"
"0.2748445707645587","0.18250598955505873","[0.0]","[0.0]"
"0.3992392874668597","0.3378354477578957","[0.0]","[0.0]"
"0.41086507315091536","0.15025692571275434","[0.0]","[0.0]"
"0.33194884143168174","0.3123196309553392","[0.0]","[0.0]"
"0.7983634891944156","0.8748000300310426","[1.0]","[1.0]"
"0.6788971957311659","0.8228220652869432","[1.0]","[1.0]"
"0.24938760332711057","0.2786717288183957","[0.0]","[0.0]"
"0.27957541244184225","0.24289378667563982","[0.0]","[0.0]"
"0.1872966292964213","0.19488832245253812","[0.0]","[0.0]"
"0.766507904289634","0.6151259203805466","[1.0]","[1.0]"
"0.30732978791661775","0.29099320716077365","[0.0]","[0.0]"
"0.2702011152041393","0.22339142788831928","[0.0]","[0.0]"
"0.1810083237918074","0.28691549495824525","[0.0]","[0.0]"
"0.7425314196782576","0.9410284159057427","[1.0]","[1.0]"
"0.2394953986093276","0.4132965859486701","[0.0]","[0.0]"
"0.826831105325063","0.6625431793410967","[1.0]","[1.0]"
"0.7422054641288148","0.7896843346532642","[1.0]","[1.0]"
"0.7646563140038665","0.9157096680106991","[1.0]","[1.0]"
"0.7255099686251513","0.6140148121201733","[0.0]","[1.0]"
"0.7851795983680471","0.7242721471114295","[1.0]","[1.0]"
"0.7182658836685614","0.8512250373268275","[1.0]","[1.0]"
"0.5978676978342585","0.7650848731499139","[0.0]","[1.0]"
"0.8307480719301757","0.7340720074765232","[1.0]","[1.0]"
"0.21144722862456358","0.2410485071605059","[0.0]","[0.0]"
"0.20479042156422214","0.2060271798811172","[0.0]","[0.0]"
"0.6439660674855017","0.7061310563274067","[0.0]","[1.0]"
"0.7128885875799802","0.7766688915270531","[1.0]","[1.0]"
"0.6385601837820988","0.8626622692540359","[1.0]","[1.0]"
"0.2522290766252773","0.3625720459466045","[0.0]","[0.0]"
"0.7269101080417137","0.8845472289590676","[1.0]","[1.0]"
"0.6515137988161107","0.8637757279675224","[1.0]","[1.0]"
"0.6439931114094926","0.9151221213581437","[1.0]","[1.0]"
"0.7293391735174678","0.6754454348844048","[1.0]","[1.0]"
"0.26803880884094794","0.16427214425567718","[0.0]","[0.0]"
"0.20470547112271975","0.19714399382234565","[0.0]","[0.0]"
"0.09349226118981925","0.11232456833996465","[0.0]","[0.0]"
"0.1667426635713734","0.14913462252544044","[0.0]","[0.0]"
"0.26180912576266674","0.3987679148559991","[0.0]","[0.0]"
"0.2863706522606431","0.15421529313533738","[0.0]","[0.0]"
"0.2955974236454743","0.27112410688882393","[0.0]","[0.0]"
"0.19409078818162054","0.27494488462422517","[0.0]","[0.0]"
"0.28565025945299166","0.21155173676953332","[0.0]","[0.0]"
"0.7894933063634914","0.8090834523928604","[1.0]","[1.0]"
"0.18160330065327585","0.23862607054405277","[0.0]","[0.0]"
"0.6384360770439608","0.7338135625383526","[1.0]","[1.0]"
"0.6724290565999186","0.6805175218973244","[0.0]","[1.0]"
"0.7064077983034571","0.6973139308676105","[1.0]","[1.0]"
"0.6281468271319355","0.8277743631271759","[1.0]","[1.0]"
"0.5991888709938333","0.8080438250211481","[1.0]","[1.0]"
"0.23658101285616273","0.2626548361948052","[0.0]","[0.0]"
"0.2282962057619346","0.24785909296488726","[0.0]","[0.0]"
"0.28461891278287954","0.34423704633636837","[0.0]","[0.0]"
"0.3146173321774198","0.27494227169092395","[0.0]","[0.0]"
"0.5794578000970828","0.8946304199886443","[1.0]","[1.0]"
"0.7238212015400839","0.6701385801960354","[1.0]","[1.0]"
"0.7172302953844695","0.7774538201789354","[1.0]","[1.0]"
"0.3831747770439983","0.09076005943133497","[0.0]","[0.0]"
"0.6493302845825781","0.9084118919386214","[1.0]","[1.0]"
"0.6758269094319062","0.7986381846523991","[1.0]","[1.0]"
"0.6811001804135096","0.737325053195335","[1.0]","[1.0]"
"0.2937300716247207","0.16887693871240733","[0.0]","[0.0]"
"0.6898813564847291","0.7092468674947628","[1.0]","[1.0]"
"0.348712099180806","0.31636491811729706","[0.0]","[0.0]"
"0.8240529622325337","0.7228568341338099","[1.0]","[1.0]"
"0.31032310382439987","0.16711572650886558","[0.0]","[0.0]"
"0.5842264584840384","0.6811337614246313","[0.0]","[1.0]"
"0.30818339243132326","0.26192919345243","[0.0]","[0.0]"
"0.25702553807653333","0.32023293209746845","[0.0]","[0.0]"
"0.6126829874459654","0.6834189440588715","[0.0]","[1.0]"
"0.7224794050504646","0.6106704457269267","[0.0]","[1.0]"
"0.3443125634056685","0.29224035718728214","[0.0]","[0.0]"
"0.7019590757475094","0.7806362613432306","[1.0]","[1.0]"
"0.2476758872386185","0.17489637771774763","[0.0]","[0.0]"
"0.31304072131277993","0.3703535440910374","[0.0]","[0.0]"
"0.2295955385404266","0.28553878841773483","[0.0]","[0.0]"
"0.1116345637809415","0.2896758628471475","[0.0]","[0.0]"
"0.3888748255264341","0.36668608257776697","[0.0]","[0.0]"
"0.8348631721329317","0.6407547816354799","[1.0]","[1.0]"
"0.6172890993062818","0.7421567729396826","[0.0]","[1.0]"
"0.29470646524383654","0.35889229901596065","[0.0]","[0.0]"
"0.6497367949026704","0.7516258423195898","[1.0]","[1.0]"
"0.7202586597445482","0.7416403291253347","[1.0]","[1.0]"
"0.09792453696268402","0.22416430974413765","[0.0]","[0.0]"
"0.6047157176402314","0.7258573972004513","[0.0]","[1.0]"
"0.3144434157266744","0.24124876879067894","[0.0]","[0.0]"
"0.7774715593523089","0.6271974738059207","[1.0]","[1.0]"
"0.3485516710994625","0.1505875766837919","[0.0]","[0.0]"
"0.7693012177834174","0.7289953380288509","[1.0]","[1.0]"
"0.8014685841997956","0.882819217982506","[1.0]","[1.0]"
"0.41428331136681945","0.2713973398349482","[0.0]","[0.0]"
"0.7195687110087752","0.6556666844445275","[0.244044052239758]","[1.0]"
"0.5558778168593107","1.0","[1.0]","[1.0]"
"0.744447057144613","0.8167878961258013","[1.0]","[1.0]"
"0.4198881749094621","0.2049845876383048","[0.0]","[0.0]"
"0.6781049859258933","0.7580695051703573","[1.0]","[1.0]"
"0.26760992573926723","0.2604293091183605","[0.0]","[0.0]"
"0.7429714400381987","0.69502466990567","[1.0]","[1.0]"
"0.9102276022408597","0.6596715979900863","[1.0]","[1.0]"
"0.36723363017578026","0.21914702657068355","[0.0]","[0.0]"
"0.8131094771564819","0.7125853749763049","[1.0]","[1.0]"
"0.7185776451537321","0.7467091450224487","[1.0]","[1.0]"
"0.6244454708602419","0.7820669644709698","[1.0]","[1.0]"
"0.30360108595920826","0.1953915217573346","[0.0]","[0.0]"
"0.39770578670620355","0.2467352265073602","[0.0]","[0.0]"
"0.42905795732422086","0.22155205508139564","[0.0]","[0.0]"
"0.28838058785615855","0.32451265404240504","[0.0]","[0.0]"
"0.6395630431275677","0.71913951694889","[0.0]","[1.0]"
"0.357551228785181","0.20831740387907668","[0.0]","[0.0]"
"0.2161134496386363","0.2862857821681589","[0.0]","[0.0]"
"0.22014255296974283","0.20127410262441572","[0.0]","[0.0]"
"0.3701513681482076","0.15806682388095047","[0.0]","[0.0]"
"0.7475538762717358","0.7519397777377756","[1.0]","[1.0]"
"0.18643233020318487","0.3840817010714558","[0.0]","[0.0]"
"0.7887038379409869","0.6982403745915905","[1.0]","[1.0]"
"0.21081520821904332","0.3036892537685444","[0.0]","[0.0]"
"0.3789817728373943","0.16678335569881259","[0.0]","[0.0]"
"0.2875307152695968","0.2541727560688469","[0.0]","[0.0]"
"0.6923457169186559","0.8528909960136317","[1.0]","[1.0]"
"0.3449344994592497","0.1170981938603537","[0.0]","[0.0]"
"0.3089197258904523","0.37180920576280097","[0.0]","[0.0]"
"0.2923515014393533","0.20386308775980824","[0.0]","[0.0]"
"0.7463766634500933","0.7203587987788911","[1.0]","[1.0]"
"0.27311801690581383","0.2842217028429309","[0.0]","[0.0]"
"0.2842797255211509","0.28264722237455614","[0.0]","[0.0]"
"0.19420649480623442","0.20939531884030257","[0.0]","[0.0]"
"0.3114269917102489","0.393038944811979","[0.0]","[0.0]"
"0.8454119676906121","0.737247118452257","[1.0]","[1.0]"
"0.6843062014328568","0.9524913157211484","[1.0]","[1.0]"
"0.5848437687158027","0.7440972067602838","[0.0]","[1.0]"
"0.7518686156478924","0.7586200385349234","[1.0]","[1.0]"
"0.27860403209577583","0.206490869579434","[0.0]","[0.0]"
"0.9354795541289161","0.6979426554194186","[1.0]","[1.0]"
"0.29713386465636316","0.23540879134841586","[0.0]","[0.0]"
"0.20703272137486087","0.08136161784001227","[0.0]","[0.0]"
"0.7161490336791904","0.7381252314206171","[1.0]","[1.0]"
"0.152366145744462","0.3650477172358954","[0.0]","[0.0]"
"0.2600223362718537","0.16116446032855208","[0.0]","[0.0]"
"0.5868174983481425","0.6855964255370326","[0.0]","[1.0]"
"0.32861479276432526","0.2772064941297179","[0.0]","[0.0]"
"0.3086693281541198","0.3323761053304202","[0.0]","[0.0]"
"0.5404139549821831","0.6951321383499128","[0.0]","[1.0]"
"0.7572494401067947","0.7787951605386032","[1.0]","[1.0]"
"0.32893587211312747","0.3446899125253878","[0.0]","[0.0]"
"0.15221317335213905","0.08727493954052384","[0.0]","[0.0]"
"0.35932839217646617","0.05130214281577642","[0.0]","[0.0]"
"0.1957457435627458","0.18676543061971884","[0.0]","[0.0]"
"0.8230664755454058","0.7978176671785412","[1.0]","[1.0]"
"0.15540394585722253","0.3011180559717393","[0.0]","[0.0]"
"0.7549775971834332","0.8008106841742781","[1.0]","[1.0]"
"0.35744373482535347","0.21811809649215405","[0.0]","[0.0]"
"0.8605909592730614","0.6831808571401047","[1.0]","[1.0]"
"0.8780268081303023","0.7787402917358675","[1.0]","[1.0]"
"0.3386939401389237","0.3680799143099728","[0.0]","[0.0]"
"0.6319884236677262","0.6028441986633315","[0.0]","[1.0]"
"0.14704853890840844","0.3016293293069591","[0.0]","[0.0]"
"0.5020431374950569","0.20670024762606803","[0.0]","[0.0]"
"0.84935151469619","0.7708661838571156","[1.0]","[1.0]"
"0.23796591928227492","0.22185942291160504","[0.0]","[0.0]"
"0.24506379467491146","0.1778124443107781","[0.0]","[0.0]"
"0.760719187711582","0.6739264495589581","[1.0]","[1.0]"
"0.712310760241852","0.6335118389195955","[0.0]","[1.0]"
"0.3006581878624703","0.3025792210933852","[0.0]","[0.0]"
"0.3125846351104587","0.176993368015595","[0.0]","[0.0]"
"0.8439365845315239","0.756428827690525","[1.0]","[1.0]"
"0.6423130931694465","0.7009104010455111","[0.0]","[1.0]"
"0.3520682567522139","0.26203068724862383","[0.0]","[0.0]"
"0.6744290258171599","0.7277499116671396","[1.0]","[1.0]"
"0.333386156383881","0.1915687593358189","[0.0]","[0.0]"
"0.1995006829201823","0.30914449607114103","[0.0]","[0.0]"
"0.34674790381350484","0.3440803949767829","[0.0]","[0.0]"
"0.5955056368408974","0.7407730186107601","[0.0]","[1.0]"
"0.8123705659207276","0.7163150396024812","[1.0]","[1.0]"
"0.17145619953243343","0.28648008398104485","[0.0]","[0.0]"
"0.7922961923192897","0.7395076145555738","[1.0]","[1.0]"
"0.321757489914741","0.25190861783283175","[0.0]","[0.0]"
"0.6656395332840079","0.6948906750641499","[0.0]","[1.0]"
"0.33023355249942016","0.25548882502877696","[0.0]","[0.0]"
"0.7708100516129268","0.6986402431188493","[1.0]","[1.0]"
"0.2242248213589221","0.4153897372386628","[0.0]","[0.0]"
"0.17725772331952963","0.30583488869984155","[0.0]","[0.0]"
"0.9182727283035942","0.8834554505302972","[1.0]","[1.0]"
"0.7277791630013729","0.853334176830848","[1.0]","[1.0]"
"0.6199859132766523","0.6621610000312108","[0.0]","[1.0]"
"0.2883768483414034","0.33095428671166327","[0.0]","[0.0]"
"0.7004602814155795","0.8191608299696149","[1.0]","[1.0]"
"0.7156917921643834","0.6976545986519859","[1.0]","[1.0]"
"0.3551214016461044","0.3036287458047179","[0.0]","[0.0]"
"0.70741363605713","0.6322625360970087","[0.0]","[1.0]"
