"X","Y","color"
"0.2819474281464972","0.304895664754444","[0.0]","[0.0]"
"0.7192045172950293","0.7603067211072958","[1.0]","[1.0]"
"0.7298337966589559","0.826599971947978","[1.0]","[1.0]"
"0.7696557910057399","0.6486071386772256","[1.0]","[1.0]"
"0.6140382580489175","0.7437470296297822","[1.0]","[1.0]"
"0.2858984127525804","0.3004576090015548","[0.0]","[0.0]"
"0.7099655384115928","0.7714121204009283","[1.0]","[1.0]"
"0.8247968813519492","0.7121536028315696","[1.0]","[1.0]"
"0.7676729839477283","0.6302708988474308","[1.0]","[1.0]"
"0.1834138951330322","0.2529811480591344","[0.0]","[0.0]"
"0.19635316363763997","0.20760925784116238","[0.0]","[0.0]"
"0.7501089711345988","0.7344043595901657","[1.0]","[1.0]"
"0.6746279158017839","0.6347553243350956","[1.0]","[1.0]"
"0.8458224736177243","0.623326615488635","[1.0]","[1.0]"
"0.2899277781565005","0.28653577266049596","[0.0]","[0.0]"
"0.6497486929929687","0.8080529609806733","[1.0]","[1.0]"
"0.7705906275943769","0.7906967376936161","[1.0]","[1.0]"
"0.33906295641645406","0.21033682242246754","[0.0]","[0.0]"
"0.3277754072434916","0.22335577471436413","[0.0]","[0.0]"
"0.763494238974518","0.6715859082224827","[1.0]","[1.0]"
"0.7687204679657027","0.7150383800630659","[1.0]","[1.0]"
"0.3424589457000038","0.25663866408304786","[0.0]","[0.0]"
"0.6784937610274151","0.7558528856342059","[1.0]","[1.0]"
"0.6725678750769443","0.8129128554515797","[1.0]","[1.0]"
"0.2617538412713047","0.23278887536065698","[0.0]","[0.0]"
"0.6466273706784799","0.747482045909405","[1.0]","[1.0]"
"0.6922613314518764","0.7962657524898772","[1.0]","[1.0]"
"0.2504198201395718","0.3189487331544546","[0.0]","[0.0]"
"0.26144698734595345","0.2691118936007651","[0.0]","[0.0]"
"0.7532593414781459","0.8158835449848325","[1.0]","[1.0]"
"0.242197947993625","0.3058996612089777","[0.0]","[0.0]"
"0.3939789561267081","0.1788302110899132","[0.0]","[0.0]"
"0.66053350295374","0.7382778779950618","[1.0]","[1.0]"
"0.34668293510794596","0.31028282060946405","[0.0]","[0.0]"
"0.20835913076728566","0.45635321149367547","[0.0]","[0.0]"
"0.43986935801135135","0.25672851516674283","[0.0]","[0.0]"
"0.21445655843084746","0.22066077415590213","[0.0]","[0.0]"
"0.2864905792965666","0.2777307578290343","[0.0]","[0.0]"
"0.2979685305616963","0.17659803002671362","[0.0]","[0.0]"
"0.2257868464072867","0.2531667831165812","[0.0]","[0.0]"
"0.8589308117912433","0.5988536861059991","[1.0]","[1.0]"
"0.19719742763483317","0.17775799929008104","[0.0]","[0.0]"
"0.25727191477699085","0.33552701649707306","[0.0]","[0.0]"
"0.2786920425435716","0.32508446926782303","[0.0]","[0.0]"
"0.32342145956466767","0.2571196391058179","[0.0]","[0.0]"
"0.313297063243786","0.16304853017539528","[0.0]","[0.0]"
"0.8309286212546948","0.7416202539972946","[1.0]","[1.0]"
"0.6951719441244605","0.8722173935555527","[1.0]","[1.0]"
"0.7853365793315344","0.6446042684172146","[1.0]","[1.0]"
"0.7267952546249559","0.7618892449246057","[1.0]","[1.0]"
"0.2767477986053471","0.25857154139393246","[0.0]","[0.0]"
"0.5810073054363204","0.7087022055308788","[1.0]","[1.0]"
"0.7535163134750724","0.7882752672259893","[1.0]","[1.0]"
"0.31869415597315465","0.2003959310031502","[0.0]","[0.0]"
"0.2444923456496426","0.29572400093234547","[0.0]","[0.0]"
"0.20524388176180433","0.1846546892495873","[0.0]","[0.0]"
"0.7639072323294378","0.7667499216987305","[1.0]","[1.0]"
"0.3077279827883284","0.16757303766257473","[0.0]","[0.0]"
"0.1498335377609807","0.2722950353862345","[0.0]","[0.0]"
"0.7084880891508019","0.6944648695114051","[1.0]","[1.0]"
"0.802288182481958","0.6450503656690206","[1.0]","[1.0]"
"0.8254706595629026","0.7525589661614434","[1.0]","[1.0]"
"0.8627895402998796","0.8122574698945416","[1.0]","[1.0]"
"0.25768224439501053","0.3076850495298838","[0.0]","[0.0]"
"0.33116812319411193","0.42149461952003775","[0.0]","[0.0]"
"0.7627453398443008","0.8465261728350909","[1.0]","[1.0]"
"0.8088780848533401","0.7020506426208449","[1.0]","[1.0]"
"0.2402740367004","0.3669207184930619","[0.0]","[0.0]"
"0.6601132373088485","0.5647710838043577","[1.0]","[1.0]"
"0.19440415212337903","0.1885270003215157","[0.0]","[0.0]"
"0.4262827067358627","0.1678311557728718","[0.0]","[0.0]"
"0.7623999890497704","0.6839000689800595","[1.0]","[1.0]"
"0.7827000234318318","0.6710586470419675","[1.0]","[1.0]"
"0.2544062953126547","0.35845371345526555","[0.0]","[0.0]"
"0.6930419785383543","0.5875219674139641","[1.0]","[1.0]"
"0.16063808161679552","0.2035780532156176","[0.0]","[0.0]"
"0.3037789518573873","0.20118158938557404","[0.0]","[0.0]"
"0.7561334425558143","0.6754767886050091","[1.0]","[1.0]"
"0.879227111849903","0.7004636046686966","[1.0]","[1.0]"
"0.16806656594831304","0.13465259555843984","[0.0]","[0.0]"
"0.7511014248888941","0.5040218325819549","[1.0]","[1.0]"
"0.3059997555210705","0.29425073077500435","[0.0]","[0.0]"
"0.39319425596814683","0.14859553159033212","[0.0]","[0.0]"
"0.18644810205867995","0.3062314336281032","[0.0]","[0.0]"
"0.29215392125698136","0.3277248559794573","[0.0]","[0.0]"
"0.3849021028763626","0.16191018843608296","[0.0]","[0.0]"
"0.606349872717247","0.8405911134990359","[1.0]","[1.0]"
"0.288754903139616","0.3127644783116441","[0.0]","[0.0]"
"0.25358616451545274","0.2431287322869253","[0.0]","[0.0]"
"0.7520157958217979","0.7214452588266314","[1.0]","[1.0]"
"0.16568335041174445","0.31520777174542697","[0.0]","[0.0]"
"0.19099912771718214","0.37292260624664536","[0.0]","[0.0]"
"0.2680051891015005","0.32292969161597024","[0.0]","[0.0]"
"0.28363684073976403","0.17745277989856503","[0.0]","[0.0]"
"0.35501373187852375","0.20731944827004178","[0.0]","[0.0]"
"0.6600837387386598","0.8038788487196548","[1.0]","[1.0]"
"0.36017430072934786","0.3264263135331963","[0.0]","[0.0]"
"0.6147263391024956","0.6708207219384031","[1.0]","[1.0]"
"0.23476418592502116","0.3910764364762996","[0.0]","[0.0]"
"0.8361922198494491","0.7208822267720127","[1.0]","[1.0]"
"0.6564188721143026","0.682844793991813","[1.0]","[1.0]"
"0.3543637206597047","0.2871959962939955","[0.0]","[0.0]"
"0.6820678342659622","0.7796290145621488","[1.0]","[1.0]"
"0.6975079729556878","0.5663148251684981","[1.0]","[1.0]"
"0.804726032350118","0.5399722545533262","[1.0]","[1.0]"
"0.2991310957352272","0.3435093623376123","[0.0]","[0.0]"
"0.29895826935276415","0.3817447667434813","[0.0]","[0.0]"
"0.9030386431265716","0.6970869443759012","[1.0]","[1.0]"
"0.14909346267666446","0.2000602812544117","[0.0]","[0.0]"
"0.2562674425213103","0.4797744273909808","[0.0]","[0.0]"
"0.7050054907067209","0.7379909515807659","[1.0]","[1.0]"
"0.22443273151283924","0.236638331700594","[0.0]","[0.0]"
"0.8310769349114129","0.7804925656248396","[1.0]","[1.0]"
"0.24922372043968793","0.3117792520834752","[0.0]","[0.0]"
"0.7400026924632497","0.701695852705811","[1.0]","[1.0]"
"0.6377569455571231","0.8067229007637138","[1.0]","[1.0]"
"0.4067360222377913","0.1898218513905809","[0.0]","[0.0]"
"0.2899104081918022","0.22451493025866712","[0.0]","[0.0]"
"0.2663553610570344","0.3102780063349219","[0.0]","[0.0]"
"0.2086922826337618","0.2572812312533554","[0.0]","[0.0]"
"0.19575666395192162","0.2617216821357586","[0.0]","[0.0]"
"0.32023522381610225","0.16930052870907455","[0.0]","[0.0]"
"0.17092451649223084","0.26563793376575906","[0.0]","[0.0]"
"0.7080928141099858","0.7839348673202489","[1.0]","[1.0]"
"0.7550595715817405","0.8149737503944021","[1.0]","[1.0]"
"0.31749950760735707","0.26378162217429607","[0.0]","[0.0]"
"0.6936528453183923","0.7655209455641763","[1.0]","[1.0]"
"0.815364839363648","0.7883419709811357","[1.0]","[1.0]"
"0.2587481147814888","0.3164047603123385","[0.0]","[0.0]"
"0.2661201991440729","0.23118964268574396","[0.0]","[0.0]"
"0.6322480221346487","0.541056468718145","[1.0]","[1.0]"
"0.36701494380133987","0.3481789240176966","[0.0]","[0.0]"
"0.20050956628219097","0.30540295990298555","[0.0]","[0.0]"
"0.396911281438586","0.2820837580136911","[0.0]","[0.0]"
"0.8190001719691711","0.7961133427826047","[1.0]","[1.0]"
"0.25900507232051184","0.06856439463189877","[0.0]","[0.0]"
"0.7442880997989018","0.7077253219667218","[1.0]","[1.0]"
"0.14205910473628988","0.28974982199330246","[0.0]","[0.0]"
"0.30274793092488445","0.2794988650430242","[0.0]","[0.0]"
"0.3028374397422312","0.19539455194428273","[0.0]","[0.0]"
"0.3045482007834903","0.2616669886638214","[0.0]","[0.0]"
"0.628227020112745","0.8164941178523248","[1.0]","[1.0]"
"0.6054539976183971","0.7563688061279309","[1.0]","[1.0]"
"0.314852554168095","0.30069594974278313","[0.0]","[0.0]"
"0.29042158017138703","0.32699873556181785","[0.0]","[0.0]"
"0.7554933878444491","0.6590320056307815","[1.0]","[1.0]"
"0.5792206188815162","0.7840067027569971","[1.0]","[1.0]"
"0.7195912112907499","0.6849004627327602","[1.0]","[1.0]"
"0.19919461052966383","0.1633839652321477","[0.0]","[0.0]"
"0.679496820970327","0.6940975556734017","[1.0]","[1.0]"
"0.309068736851226","0.28852318358444085","[0.0]","[0.0]"
"0.1934646178386659","0.3344666965789988","[0.0]","[0.0]"
"0.6626992178663633","0.675957229694781","[1.0]","[1.0]"
"0.32503377941103045","0.12227765533973217","[0.0]","[0.0]"
"0.6716064490512444","0.7735030228961753","[1.0]","[1.0]"
"0.1920309502658024","0.26457838896918295","[0.0]","[0.0]"
"0.2799162124559687","0.31839461046474193","[0.0]","[0.0]"
"0.8155046527248395","0.7531055740942512","[1.0]","[1.0]"
"0.7534933835107762","0.7362224680305736","[1.0]","[1.0]"
"0.22142887946864134","0.2829424501265156","[0.0]","[0.0]"
"0.3333081558476741","0.35325068825200656","[0.0]","[0.0]"
"0.2577567032858746","0.2898787292003103","[0.0]","[0.0]"
"0.8760953904357989","0.7083852158002838","[1.0]","[1.0]"
"0.2973156571481033","0.32816457749039185","[0.0]","[0.0]"
"0.7045510040730333","0.7372026167935756","[1.0]","[1.0]"
"0.72926611901957","0.6755298832269374","[1.0]","[1.0]"
"0.3576929826482916","0.22745056747566358","[0.0]","[0.0]"
"0.7890363611788552","0.6765795511025332","[1.0]","[1.0]"
"0.4690775358013779","0.2258397404988301","[0.0]","[0.0]"
"0.30672169338658134","0.37540123297746164","[0.0]","[0.0]"
"0.7407331071612122","0.7832846962421114","[1.0]","[1.0]"
"0.26800577025477734","0.3889338709742856","[0.0]","[0.0]"
"0.3161663586333369","0.35514164495299466","[0.0]","[0.0]"
"0.7549152506421765","0.7649601125107323","[1.0]","[1.0]"
"0.4137079145653751","0.34174514276788037","[0.0]","[0.0]"
"0.7590833662386135","0.7427581250404012","[1.0]","[1.0]"
"0.6949423450218983","0.6477144085894294","[1.0]","[1.0]"
"0.5759456255782881","0.8701811062642294","[1.0]","[1.0]"
"0.2633460232150719","0.34090853835800045","[0.0]","[0.0]"
"0.6628118275379328","0.715330419465114","[1.0]","[1.0]"
"0.28391642078414625","0.25957477743078555","[0.0]","[0.0]"
"0.3561892771946257","0.2669584351135665","[0.0]","[0.0]"
"0.6680550408215138","0.8370689445340641","[1.0]","[1.0]"
"0.2483493026123807","0.2836123120977325","[0.0]","[0.0]"
"0.6769131391751091","0.7818088747184379","[1.0]","[1.0]"
"0.6459492766989526","0.6151963814844501","[1.0]","[1.0]"
"0.717394348973971","0.9160066066512694","[1.0]","[1.0]"
"0.299523193852057","0.2606483492274751","[0.0]","[0.0]"
"0.29831986833680063","0.2788170568867653","[0.0]","[0.0]"
"0.8470701232519121","0.7536152157661975","[1.0]","[1.0]"
"0.30100718270856036","0.34940884378023884","[0.0]","[0.0]"
"0.8043433291667066","0.742839512753973","[1.0]","[1.0]"
"0.8022841859141481","0.7460521376775147","[1.0]","[1.0]"
"0.6294303244979081","0.6949359850509969","[1.0]","[1.0]"
"0.8769286395049264","0.849771949834325","[1.0]","[1.0]"
"0.2636318976101114","0.18548966017655577","[0.0]","[0.0]"
"0.31864894871770305","0.34996164119768247","[0.0]","[0.0]"
"0.42618550018312207","0.15102271169330989","[0.0]","[0.0]"
"0.6070058900486585","0.7739437338077783","[1.0]","[1.0]"
"0.6979695699022114","0.7589095712857554","[1.0]","[1.0]"
"0.7924148973945381","0.6471513500882237","[1.0]","[1.0]"
"0.3548886536973846","0.35593215002997586","[0.0]","[0.0]"
"0.7756004917243157","0.6737697047136448","[1.0]","[1.0]"
"0.33583368079995857","0.2635368700728348","[0.0]","[0.0]"
"0.632255931738062","0.600452262558755","[1.0]","[1.0]"
"0.27691655955649014","0.20872706932117957","[0.0]","[0.0]"
"0.6249600395404313","0.8318383769567168","[1.0]","[1.0]"
"0.7065191610327809","0.7067836444063177","[1.0]","[1.0]"
"0.6366949508742238","0.6800581873577791","[1.0]","[1.0]"
"0.4551960332976019","0.321535876303386","[0.0]","[0.0]"
"0.48888891177675775","0.8125967267882308","[1.0]","[1.0]"
"0.24987201180323884","0.15360187896212776","[0.0]","[0.0]"
"0.19726776143777647","0.3176283952178757","[0.0]","[0.0]"
"0.542401247884505","0.7355097910359536","[1.0]","[1.0]"
"0.7982259646186789","0.776022165780456","[1.0]","[1.0]"
"0.7849466362721038","0.7728599334430146","[1.0]","[1.0]"
"0.12574453281458123","0.2506383876598476","[0.0]","[0.0]"
"0.6334853965067591","0.7153218547584699","[1.0]","[1.0]"
"0.2793525850475886","0.1967548567376673","[0.0]","[0.0]"
"0.38074956881464417","0.2402213398378278","[0.0]","[0.0]"
"0.26525588104005693","0.22074836448811244","[0.0]","[0.0]"
"0.3023202804339549","0.23796025732538137","[0.0]","[0.0]"
"0.2557345238249229","0.22492310965362275","[0.0]","[0.0]"
"0.27356495938662867","0.25627945146909487","[0.0]","[0.0]"
"0.26666524341420583","0.1817810943644685","[0.0]","[0.0]"
"0.6101538546575198","0.6843960501504528","[1.0]","[1.0]"
"0.454414995596194","0.20799344672595538","[0.0]","[0.0]"
"0.7237374775228","0.8540592860591971","[1.0]","[1.0]"
"0.6688846671410121","0.6810445472666588","[1.0]","[1.0]"
"0.25035186667061016","0.3814836773884274","[0.0]","[0.0]"
"0.6771450202783604","0.860451401259801","[1.0]","[1.0]"
"0.17682862337627306","0.2977746877969442","[0.0]","[0.0]"
"0.305050110986892","0.2845209356567738","[0.0]","[0.0]"
"0.4830551689231883","0.24210508936963343","[0.0]","[0.0]"
"0.14110209643486285","0.19529304124748195","[0.0]","[0.0]"
"0.7001958846630579","0.764230219312152","[1.0]","[1.0]"
"0.35758740834339653","0.3607150563807995","[0.0]","[0.0]"
"0.32319412979442064","0.27829734369606096","[0.0]","[0.0]"
"0.9249123799661687","0.7398666588344976","[1.0]","[1.0]"
"0.3465317327702319","0.14942132270500094","[0.0]","[0.0]"
"0.8582866263211106","0.704216627509692","[1.0]","[1.0]"
"0.14823337235657474","0.163806535205084","[0.0]","[0.0]"
"0.15217132634947042","0.3129090079697646","[0.0]","[0.0]"
"0.7117160072551242","0.6800064408221466","[1.0]","[1.0]"
"0.7764728773971047","0.6720090044707152","[1.0]","[1.0]"
"0.3352021184603489","0.19512413335938175","[0.0]","[0.0]"
"0.7097206077835859","0.7599342184075298","[1.0]","[1.0]"
"0.3818375151548595","0.305495059135173","[0.0]","[0.0]"
"0.20338771152000173","0.2554504299559997","[0.0]","[0.0]"
"0.32695727633132926","0.2652001810850241","[0.0]","[0.0]"
"0.2833618274523014","0.380070156694684","[0.0]","[0.0]"
"0.7284936783236845","0.5426717878697184","[1.0]","[1.0]"
"0.18671423793629688","0.23679341475854865","[0.0]","[0.0]"
"0.28245396845585663","0.13866599042491218","[0.0]","[0.0]"
"0.18098509721784112","0.3672947949870672","[0.0]","[0.0]"
"0.7684179719223847","0.7037791032722183","[1.0]","[1.0]"
"0.7290319363759807","0.5918299519954183","[1.0]","[1.0]"
"0.2105586219797159","0.24364832143813853","[0.0]","[0.0]"
"0.6507357343785314","0.7505988099926658","[1.0]","[1.0]"
"0.7468735071946446","0.6697486429302099","[1.0]","[1.0]"
"0.6254900661919863","0.7538239235052624","[1.0]","[1.0]"
"0.40614339091245133","0.1392252519698957","[0.0]","[0.0]"
"0.23535602386422064","0.3550425239505277","[0.0]","[0.0]"
"0.75303225029115","0.6073515722166092","[1.0]","[1.0]"
"0.6503962816313554","0.7036778153314743","[1.0]","[1.0]"
"0.5640233702927713","0.27000543243875297","[0.0]","[0.0]"
"0.6088687907640385","0.6239414429842434","[1.0]","[1.0]"
"0.841742159295892","0.7245423682908531","[1.0]","[1.0]"
"0.2861635761550288","0.16271268318160798","[0.0]","[0.0]"
"0.690945475346281","0.6883188744473879","[1.0]","[1.0]"
"0.283850055913585","0.21591255320868863","[0.0]","[0.0]"
"0.30708316603553903","0.24780767722362468","[0.0]","[0.0]"
"0.7177701083630746","0.5698313797492212","[1.0]","[1.0]"
"0.7462264571976732","0.576670878220604","[1.0]","[1.0]"
"0.7862811983571569","0.676749850353122","[1.0]","[1.0]"
"0.7848234342952266","0.6055600342701605","[1.0]","[1.0]"
"0.2897714607855558","0.196677136341437","[0.0]","[0.0]"
"0.6490450503921928","0.7772175537326038","[1.0]","[1.0]"
"0.6621594150215979","0.6473068176135914","[1.0]","[1.0]"
"0.8760096789119377","0.6785451860871312","[1.0]","[1.0]"
"0.8451586506410731","0.8709091946378666","[1.0]","[1.0]"
"0.8168143787058648","0.7476167136886207","[1.0]","[1.0]"
"0.8686494434255113","0.553852005800431","[1.0]","[1.0]"
"0.34476360676854856","0.21992742238655708","[0.0]","[0.0]"
"0.7377202412181403","0.6316103215884907","[1.0]","[1.0]"
"0.658952241119236","0.8067427848864419","[1.0]","[1.0]"
"0.3208009589156127","0.2771612161583033","[0.0]","[0.0]"
"0.211709428749348","0.13907945791261667","[0.0]","[0.0]"
"0.20324049754668674","0.28341927979929504","[0.0]","[0.0]"
"0.3406133130807382","0.35366314751572914","[0.0]","[0.0]"
"0.7915846919807367","0.693366782656956","[1.0]","[1.0]"
"0.7237855628086206","0.6272415638254188","[1.0]","[1.0]"
"0.7016256369323463","0.724736321255406","[1.0]","[1.0]"
"0.32888340860581233","0.37566753665119623","[0.0]","[0.0]"
"0.17304205924756114","0.18241100028379273","[0.0]","[0.0]"
"0.19032281111349877","0.13222117467296982","[0.0]","[0.0]"
"0.6743951756041027","0.6932231256094538","[1.0]","[1.0]"
"0.12393798408546881","0.2543891564883274","[0.0]","[0.0]"
"0.3174275206253516","0.13518451138658769","[0.0]","[0.0]"
"0.31017060807218966","0.3037580963058675","[0.0]","[0.0]"
"0.6098144101938071","0.8757940560306158","[1.0]","[1.0]"
"0.7748396448839675","0.69800419745228","[1.0]","[1.0]"
"0.6853284245857632","0.8184484976873382","[1.0]","[1.0]"
"0.7223119698220831","0.6353174363812644","[1.0]","[1.0]"
"0.6685612912617886","0.723584057328425","[1.0]","[1.0]"
"0.20210391887434376","0.2887663984404976","[0.0]","[0.0]"
"0.7361591326008979","0.8203361533535031","[1.0]","[1.0]"
"0.6980209022583941","0.839696363310691","[1.0]","[1.0]"
"0.2782975771456178","0.29558733145558697","[0.0]","[0.0]"
"0.6995661596234998","0.8921420533456137","[1.0]","[1.0]"
"0.765155335515934","0.8023128356153498","[1.0]","[1.0]"
"0.3718113839291203","0.34772668285311853","[0.0]","[0.0]"
"0.7192008224305124","0.6995769381590403","[1.0]","[1.0]"
"0.24231333871368338","0.21189357391272182","[0.0]","[0.0]"
"0.7658787166791892","0.6113279319269178","[1.0]","[1.0]"
"0.7520115663445364","0.6068272435882692","[1.0]","[1.0]"
"0.6691675911268937","0.792616428351242","[1.0]","[1.0]"
"0.6697240408026814","0.6530138487450584","[1.0]","[1.0]"
"0.7397325633584435","0.7796645360708416","[1.0]","[1.0]"
"0.25649129310092994","0.29170816022019086","[0.0]","[0.0]"
"0.37630626254347443","0.17844117570335466","[0.0]","[0.0]"
"0.6350824430010801","0.6920766486842346","[1.0]","[1.0]"
"0.7090783026001789","0.7159691094262979","[1.0]","[1.0]"
"0.8074795893674236","0.5896694446040258","[1.0]","[1.0]"
"0.27368295003075616","0.35125978853440815","[0.0]","[0.0]"
"0.8050409743082284","0.5888671432515015","[1.0]","[1.0]"
"0.7114640244245541","0.7831709405016928","[1.0]","[1.0]"
"0.5812980933912888","0.5497536617162503","[1.0]","[1.0]"
"0.3254822258121564","0.3050416920080126","[0.0]","[0.0]"
"0.2912888310207191","0.1616620339487343","[0.0]","[0.0]"
"0.35413802105626685","0.32621381082822637","[0.0]","[0.0]"
"0.396423631925252","0.27011475755330316","[0.0]","[0.0]"
"0.8924775832114646","0.694395957802585","[1.0]","[1.0]"
"0.5890027697993371","0.7529582805116818","[1.0]","[1.0]"
"0.24309740577940292","0.33244492364822054","[0.0]","[0.0]"
"0.6612994550881609","0.6602856164392734","[1.0]","[1.0]"
"0.7075720894686689","0.8911182556562502","[1.0]","[1.0]"
"0.2560647896858559","0.36168198945832725","[0.0]","[0.0]"
"0.7650173943164799","0.6302780557062627","[1.0]","[1.0]"
"0.6052880784689806","0.6220428092552135","[1.0]","[1.0]"
"0.3554608921645936","0.1728729130764551","[0.0]","[0.0]"
"0.7488227116111928","0.7908878662133677","[1.0]","[1.0]"
"0.16630003614262898","0.17218035756825675","[0.0]","[0.0]"
"0.2956122764135844","0.1886704149401412","[0.0]","[0.0]"
"0.6515983873140626","0.8121653892527867","[1.0]","[1.0]"
"0.09473840343973115","0.401941647428606","[0.0]","[0.0]"
"0.1845318312345305","0.22627836256713285","[0.0]","[0.0]"
"0.7410207149978123","0.6139344373944735","[1.0]","[1.0]"
"0.7579145529799554","0.7428639889786967","[1.0]","[1.0]"
"0.7044184501401897","0.7071742820533368","[1.0]","[1.0]"
"0.2824088469446705","0.12349031249253435","[0.0]","[0.0]"
"0.6251676899163329","0.7320570125504671","[1.0]","[1.0]"
"0.6838269801292466","0.7134216620287144","[1.0]","[1.0]"
"0.6157415489618427","0.6147678563368325","[1.0]","[1.0]"
"0.6758567648809484","0.7192693741822074","[1.0]","[1.0]"
"0.37931353840838683","0.40570865566384223","[0.0]","[0.0]"
"0.3342216210559772","0.2053460196128195","[0.0]","[0.0]"
"0.2677320754257248","0.4311911069904536","[0.0]","[0.0]"
"0.23689100553736742","0.32837056996089903","[0.0]","[0.0]"
"0.4547726542307244","0.264805296014445","[0.0]","[0.0]"
"0.6427840317827916","0.7015661104610568","[1.0]","[1.0]"
"0.23811383401049682","0.2808751775561945","[0.0]","[0.0]"
"0.2303454083593352","0.41045176998577954","[0.0]","[0.0]"
"0.22131726058435858","0.3386419689761161","[0.0]","[0.0]"
"0.5826940559560888","0.835160406726272","[1.0]","[1.0]"
"0.5246266303451902","0.6139036723444221","[1.0]","[1.0]"
"0.2547654890919663","0.31022000143398243","[0.0]","[0.0]"
"0.24369614609476656","0.2951932589186009","[0.0]","[0.0]"
"0.6827122953503785","0.6634517459812213","[1.0]","[1.0]"
"0.6129865335545664","0.7327877744120859","[1.0]","[1.0]"
"0.7802462686095247","0.7319324684752926","[1.0]","[1.0]"
"0.6905390419482093","0.7314676481890363","[1.0]","[1.0]"
"0.2834651685071602","0.5277292267754778","[0.0]","[0.0]"
"0.7954852674309423","0.7406799828359297","[1.0]","[1.0]"
"0.18114228683904635","0.3718903117139502","[0.0]","[0.0]"
"0.22796124018051153","0.3192231419711177","[0.0]","[0.0]"
"0.2141747386364951","0.23170127878808228","[0.0]","[0.0]"
"0.6765440958410641","0.6597987003339097","[1.0]","[1.0]"
"0.6273203406714317","0.7414538648919378","[1.0]","[1.0]"
"0.33425513728130385","0.30102458584255126","[0.0]","[0.0]"
"0.21135252643412547","0.09768319958788921","[0.0]","[0.0]"
"0.7221672247675457","0.662049218754861","[1.0]","[1.0]"
"0.6551353737912982","0.6293159530555987","[1.0]","[1.0]"
"0.7211472608940139","0.7035217233995115","[1.0]","[1.0]"
"0.7880333804735606","0.746880892837938","[1.0]","[1.0]"
"0.7239450407668042","0.7490511957901967","[1.0]","[1.0]"
"0.7662802141038451","0.7273460227328096","[1.0]","[1.0]"
"0.6656392419177611","0.8260644727730214","[1.0]","[1.0]"
"0.8306294844466214","0.6692473120444529","[1.0]","[1.0]"
"0.20786111041668337","0.25511059530523494","[0.0]","[0.0]"
"0.2946971360979968","0.2582124181833284","[0.0]","[0.0]"
"0.2294650510439316","0.2704935262037923","[0.0]","[0.0]"
"0.7227872303133214","0.7769064419641799","[1.0]","[1.0]"
"0.621622520142685","0.6902917958845051","[1.0]","[1.0]"
"0.6541523772383883","0.6807700494506206","[1.0]","[1.0]"
"0.6630052323491258","0.6780390061314826","[1.0]","[1.0]"
"0.23117084339086158","0.3071508396313582","[0.0]","[0.0]"
"0.19616799899068885","0.3013156916742709","[0.0]","[0.0]"
"0.6431761949670922","0.6275696754914459","[1.0]","[1.0]"
"0.7939831312318615","0.6334887370126591","[1.0]","[1.0]"
"0.6186504896299088","0.8046187892444286","[1.0]","[1.0]"
"0.3287501198472274","0.3087149796872159","[0.0]","[0.0]"
"0.2094942764633894","0.2588261427733403","[0.0]","[0.0]"
"0.23386561858303864","0.20540915990066005","[0.0]","[0.0]"
"0.7619558172933746","0.7842799499470713","[1.0]","[1.0]"
"0.7843433522238273","0.6273224144834016","[1.0]","[1.0]"
"0.8313841915043414","0.7116069074280854","[1.0]","[1.0]"
"0.7580016924172627","0.7445335209879604","[1.0]","[1.0]"
"0.18230521269053568","0.35044724119419585","[0.0]","[0.0]"
"0.28242818777873663","0.2532261529336454","[0.0]","[0.0]"
"0.33732117660232047","0.11902961246791272","[0.0]","[0.0]"
"0.8360940168297106","0.7594404705176724","[1.0]","[1.0]"
"0.6804108552376144","0.9166185966051819","[1.0]","[1.0]"
"0.6252135563959237","0.6083236503051592","[1.0]","[1.0]"
"0.7203326435103121","0.7510919816540143","[1.0]","[1.0]"
"0.7833006613914045","0.6861072516624507","[1.0]","[1.0]"
"0.6639633681338554","0.6962981225996028","[1.0]","[1.0]"
"0.6338007637745318","0.8606570725874341","[1.0]","[1.0]"
"0.17555863900759502","0.2545316958135608","[0.0]","[0.0]"
"0.2817910427727029","0.2270848432779864","[0.0]","[0.0]"
"0.7272369809032567","0.6624164122246184","[1.0]","[1.0]"
"0.40848118324960664","0.13374971283559506","[0.0]","[0.0]"
"0.7168243133374974","0.8439114307756561","[1.0]","[1.0]"
"0.308139222177746","0.09775624971284884","[0.0]","[0.0]"
"0.6024165627833437","0.736602957491997","[1.0]","[1.0]"
"0.17721355746446105","0.29802141459881143","[0.0]","[0.0]"
"0.8033054629474433","0.7239440965573637","[1.0]","[1.0]"
"0.31553320080748876","0.2993049823757784","[0.0]","[0.0]"
"0.7857185116961353","0.6770898776049271","[1.0]","[1.0]"
"0.670762817962787","0.7341193742996","[1.0]","[1.0]"
"0.6966421932241861","0.7339087348851032","[1.0]","[1.0]"
"0.33704707478038315","0.3302388811321156","[0.0]","[0.0]"
"0.35671033164552535","0.16758060132111163","[0.0]","[0.0]"
"0.7457229329916603","0.6457350236620608","[1.0]","[1.0]"
"0.7224896943675114","0.7378606130116888","[1.0]","[1.0]"
"0.6506935522375483","0.864874791696609","[1.0]","[1.0]"
