"X","Y","color"
"0.5023934280258318","0.41460052303924866","[1.0]","[0.0]"
"0.2088054404330715","0.14869700128152333","[0.0]","[0.0]"
"0.7901797466239597","0.7166688259509877","[1.0]","[1.0]"
"0.6372673920299017","0.7201187491462676","[1.0]","[1.0]"
"0.5663194872513841","0.5166616015182082","[1.0]","[1.0]"
"0.5593995214540697","0.41106020966149753","[1.0]","[0.0]"
"0.3473667665964773","0.27970846848858316","[0.0]","[0.0]"
"0.4387967840861178","0.6899670154959684","[1.0]","[1.0]"
"0.4899280803652337","0.6129197835657195","[1.0]","[1.0]"
"0.4635864550472448","0.5046622984672733","[1.0]","[1.0]"
"0.5165155549631095","0.6295447995456728","[1.0]","[1.0]"
"0.33309566694144993","0.3282623059683551","[0.0]","[0.0]"
"0.44364957526183607","0.5535516140979166","[1.0]","[0.0]"
"0.6457610563909131","0.7184885374206392","[1.0]","[1.0]"
"0.5140594096661572","0.4878610907005869","[1.0]","[0.0]"
"0.4545142145620814","0.4407410127670583","[1.0]","[0.0]"
"0.389481984959492","0.4086211854642674","[0.0]","[0.0]"
"0.6652649313468976","0.5826861474774677","[1.0]","[1.0]"
"0.300847301997865","0.5332273082911196","[1.0]","[0.0]"
"0.4488371524122861","0.5369362423380954","[1.0]","[0.0]"
"0.39189277948444823","0.3447860501642047","[0.0]","[0.0]"
"0.4768308358275211","0.5681476232356119","[1.0]","[0.0]"
"0.47641414221392925","0.5159455116541009","[1.0]","[0.0]"
"0.21987297232638495","0.45505086955800594","[0.0]","[0.0]"
"0.5569741231138322","0.3743536905384844","[1.0]","[0.0]"
"0.36789773409104465","0.3998395122205571","[0.0]","[0.0]"
"0.21015959336808973","0.8626679753837458","[1.0]","[0.0]"
"0.2956706779556261","0.3704464340021805","[0.0]","[1.0]"
"0.5680757391357103","0.3827684209898306","[1.0]","[1.0]"
"0.42859872537847715","0.36724298256840304","[0.0]","[0.0]"
"0.26800470747139593","0.5347663308442461","[0.0]","[0.0]"
"0.7064871533511295","0.5303027962696751","[1.0]","[1.0]"
"0.3346180098150676","0.7294578027956934","[1.0]","[0.0]"
"0.39302176993948235","0.5716237180136583","[1.0]","[0.0]"
"0.5443080946860012","0.5444187262904476","[1.0]","[1.0]"
"0.6176463063469102","0.6131165422129663","[1.0]","[1.0]"
"0.32289361769170233","0.23481960498411317","[0.0]","[0.0]"
"0.6367682387389574","0.8671182968671856","[1.0]","[1.0]"
"0.3726529593306817","0.16030667789012423","[0.0]","[0.0]"
"0.6601929255919128","0.3384118246341701","[1.0]","[0.0]"
"0.2767220528516789","0.45426505709393505","[0.0]","[1.0]"
"0.642400568226162","0.6235239305011556","[1.0]","[1.0]"
"0.3219956175525207","0.5629027954931705","[1.0]","[1.0]"
"0.5542148758073012","0.41548807827301715","[1.0]","[1.0]"
"0.5172845573208723","0.7233199902355776","[1.0]","[1.0]"
"0.5012461694747326","0.2649242134856155","[0.0]","[1.0]"
"0.5261108070193018","0.5396013792462421","[1.0]","[0.0]"
"0.42424886833299325","0.7230717873951275","[1.0]","[1.0]"
"0.41304085395980256","0.41248300087048445","[1.0]","[0.0]"
"0.44829008378263396","0.8172907143589868","[1.0]","[1.0]"
"0.6148304481665362","0.5040874205072388","[1.0]","[1.0]"
"0.38406084683008","0.4264389274021512","[0.0]","[0.0]"
"0.48876721842134313","0.5077088077749841","[1.0]","[1.0]"
"0.3558702447938038","0.7932553842573155","[1.0]","[1.0]"
"0.46123396979829734","0.46266455511893223","[1.0]","[0.0]"
"0.6967811345750663","0.5178515319812084","[1.0]","[1.0]"
"0.5579385017229082","0.5826283024075934","[1.0]","[1.0]"
"0.35313652398785506","0.41425084706268744","[0.0]","[0.0]"
"0.4390816196651952","0.4002732213442921","[1.0]","[1.0]"
"0.45746278259070355","0.6113686965757855","[1.0]","[1.0]"
"0.5570949104317444","0.6372450176142691","[1.0]","[1.0]"
"0.6137424837747018","0.5170567518659507","[1.0]","[1.0]"
"0.6654456408886705","0.7438810973952703","[1.0]","[1.0]"
"0.4858024505107399","0.49465432674474036","[1.0]","[1.0]"
"0.3262886637695208","0.9483891756110953","[1.0]","[1.0]"
"0.1634697409376219","0.40775250028954046","[0.0]","[0.0]"
"0.8156826538915193","0.5154289245118703","[1.0]","[1.0]"
"0.5431253098243564","0.6346143060846485","[1.0]","[1.0]"
"0.2806926736099871","0.20394041530312873","[0.0]","[0.0]"
"0.3527944565811117","0.33651434073539527","[0.0]","[1.0]"
"0.5158293897230025","0.32165677701861123","[1.0]","[0.0]"
"0.1898448915107162","0.28865802432110677","[0.0]","[0.0]"
"0.5875545644665437","0.6266019111940114","[1.0]","[1.0]"
"0.8028856420519824","0.39874540667399866","[1.0]","[1.0]"
"0.34720458923173203","0.5669655995191891","[1.0]","[0.0]"
"0.3541965588333993","0.13698878319937502","[0.0]","[0.0]"
"0.39164439315620764","0.6434612843026034","[1.0]","[1.0]"
"0.571647637026412","0.221536254577864","[0.0]","[0.0]"
"0.42836154212128386","0.6010944151607553","[1.0]","[1.0]"
"0.5156164542825858","0.5296931679622868","[1.0]","[0.0]"
"0.40782209766963645","0.22720025086500958","[0.0]","[0.0]"
"0.36732680113426297","0.3139353648015902","[0.0]","[0.0]"
"0.6569923258030385","0.7871910242412186","[1.0]","[1.0]"
"0.5859615933198988","0.5524881792395462","[1.0]","[0.0]"
"0.5023311036705101","0.5967713317477059","[1.0]","[1.0]"
"0.5214165708366305","0.41272191117370505","[1.0]","[0.0]"
"0.3755259153415133","0.509206475819617","[1.0]","[1.0]"
"0.4078293649065353","0.264016768661309","[0.0]","[0.0]"
"0.4943417432935291","0.3688945667890654","[1.0]","[0.0]"
"0.23354705039764792","0.377961993155644","[0.0]","[0.0]"
"0.6087864043386201","0.4656429460907568","[1.0]","[1.0]"
"0.6275179029237888","0.43210161017526394","[1.0]","[1.0]"
"0.6597036481000105","0.6863853631950441","[1.0]","[1.0]"
"0.6212784409643254","0.6373045700465387","[1.0]","[1.0]"
"0.5431052144763202","0.37684525276181674","[1.0]","[1.0]"
"0.3165210938426452","0.6187822584845604","[1.0]","[0.0]"
"0.5010874487088958","0.582208702438603","[1.0]","[1.0]"
"0.3486120053988274","0.35236607840629597","[0.0]","[0.0]"
"0.33273354360907575","0.35076996295127766","[0.0]","[0.0]"
"0.41156227209112384","0.4555230926762645","[1.0]","[0.0]"
"0.43109964123985106","0.6068886800691737","[1.0]","[1.0]"
"0.47990938816185313","0.1774792666594327","[0.0]","[0.0]"
"0.5056549240377713","0.6186694945279351","[1.0]","[1.0]"
"0.33030361927580376","0.5155535739865426","[1.0]","[0.0]"
"0.3046540668388608","0.3611846108006768","[0.0]","[0.0]"
"0.5690648102942487","0.34802919289291423","[1.0]","[1.0]"
"0.3752333817131809","0.27901973321683127","[0.0]","[0.0]"
"0.47658671172845907","0.5938727944857587","[1.0]","[1.0]"
"0.6138038118647728","0.5971242764978602","[1.0]","[1.0]"
"0.4912431458002889","0.4304203221888305","[1.0]","[0.0]"
"0.5210888179153076","0.7757503707230239","[1.0]","[1.0]"
"0.5516531549970047","0.3183502103614946","[1.0]","[0.0]"
"0.41286749941079554","0.35201367363404107","[0.0]","[0.0]"
"0.44794798678315195","0.628067893443343","[1.0]","[1.0]"
"0.6188075402083815","0.671472221175943","[1.0]","[1.0]"
"0.49555907425605145","0.4592537634884375","[1.0]","[0.0]"
"0.746003624726419","0.7592889668701294","[1.0]","[1.0]"
"0.48378919617222577","0.44726583930996844","[1.0]","[0.0]"
"0.5181433422896768","0.4516158768132911","[1.0]","[0.0]"
"0.6390068956616661","0.6440060576395868","[1.0]","[1.0]"
"0.6726263023012253","0.6240608215919412","[1.0]","[1.0]"
"0.4558314038912961","0.4536768394014691","[1.0]","[0.0]"
"0.3527401382849129","0.34206027494790586","[0.0]","[0.0]"
"0.38713986776874587","0.41388465256726664","[0.0]","[0.0]"
"0.4011617072348634","0.5689750048346739","[1.0]","[0.0]"
"0.33516767333823244","0.3464518749976542","[0.0]","[0.0]"
"0.48158458478644967","0.3188720953271426","[0.0]","[0.0]"
"0.6910829193562869","0.6716357803916074","[1.0]","[1.0]"
"0.3841750089842058","0.22083906783251553","[0.0]","[0.0]"
"0.6428748524832163","0.36437399315337554","[1.0]","[1.0]"
"0.5935099757680845","0.5465938290875452","[1.0]","[1.0]"
"0.3160127776822301","0.33998505483926444","[0.0]","[0.0]"
"0.6591870770354641","0.6716491334123482","[1.0]","[1.0]"
"0.5328906633914031","0.7081978944869208","[1.0]","[1.0]"
"0.4615764413481638","0.2765017630577893","[0.0]","[0.0]"
"0.5845640171509284","0.4996092793856118","[1.0]","[1.0]"
"0.48615761156833104","0.7002236930115334","[1.0]","[1.0]"
"0.701470944187587","0.42890331452414365","[1.0]","[1.0]"
"0.6036412873614732","0.7808028736526141","[1.0]","[1.0]"
"0.5298828759269971","0.689694891142601","[1.0]","[1.0]"
"0.5919878276219872","0.6701559930343048","[1.0]","[1.0]"
"0.34563317603784316","0.40892789666573887","[0.0]","[0.0]"
"0.39942374206456366","0.5641568331485772","[1.0]","[0.0]"
"0.3891230884229153","0.5187871377491755","[1.0]","[1.0]"
"0.6344376828038404","0.4781641984923058","[1.0]","[0.0]"
"0.25164954779003107","0.3115631272930627","[0.0]","[0.0]"
"0.47469133610497716","0.3553244782270561","[1.0]","[0.0]"
"0.2556448271070532","0.3048385460122049","[0.0]","[0.0]"
"0.34419820662136286","0.4008790302408624","[0.0]","[1.0]"
"0.4640685735549875","0.4875099099114964","[1.0]","[1.0]"
"0.35818525372332843","0.7417733436578676","[1.0]","[0.0]"
"0.6301536239134401","0.4405007222770182","[1.0]","[1.0]"
"0.6523864598819645","0.36833255340025517","[1.0]","[0.0]"
"0.19417172396239812","0.4066771309074772","[0.0]","[0.0]"
"0.6651681839117658","0.7159540831527841","[1.0]","[1.0]"
"0.37979863554173676","0.4821445160321987","[1.0]","[0.0]"
"0.4306695441206463","0.7025803199184483","[1.0]","[0.0]"
"0.3399529230345624","0.3081788099469891","[0.0]","[0.0]"
"0.4354273812189227","0.7360024561781939","[1.0]","[1.0]"
"0.4769382450702944","0.5761204104669592","[1.0]","[1.0]"
"0.08168849691880134","0.21927909318371566","[0.0]","[0.0]"
"0.4741869014416869","0.3298138893815248","[0.0]","[0.0]"
"0.3779648813820615","0.519482210964599","[1.0]","[0.0]"
"0.6270165347861029","0.45351818299961133","[1.0]","[1.0]"
"0.22728962973031114","0.45832619258620166","[0.0]","[0.0]"
"0.36068507886402384","0.5835928393078109","[1.0]","[0.0]"
"0.6492537235782444","0.490250949614526","[1.0]","[0.0]"
"0.6400763774602418","0.4629353429709724","[1.0]","[1.0]"
"0.32498304077145923","0.3909315698486278","[0.0]","[0.0]"
"0.4100151649484254","0.5183250465595878","[1.0]","[1.0]"
"0.5446200083629792","0.6676999421853678","[1.0]","[1.0]"
"0.5570982579388744","0.3670934183502912","[1.0]","[0.0]"
"0.5150488109252482","0.5019125856204896","[1.0]","[1.0]"
"0.5552197305394446","0.2864145166646955","[1.0]","[0.0]"
"0.6130404928476473","0.43182585272198915","[1.0]","[0.0]"
"0.5555323803472908","0.5308220335953262","[1.0]","[1.0]"
"0.5355270579422735","0.6329801593430202","[1.0]","[1.0]"
"0.2102063231398703","0.36010996286762564","[0.0]","[0.0]"
"0.49810655007093657","0.5203212713708159","[1.0]","[0.0]"
"0.4140970452207989","0.6522769491316871","[1.0]","[1.0]"
"0.6115310262464305","0.6161342132831914","[1.0]","[1.0]"
"0.41821070609629474","0.4770033446705434","[1.0]","[0.0]"
"0.5128212939182032","0.3564468287557032","[1.0]","[0.0]"
"0.5691680616165469","0.5538341212591371","[1.0]","[0.0]"
"0.40279001737491066","0.434995797754274","[1.0]","[0.0]"
"0.42264595311179937","0.5746010170082455","[1.0]","[0.0]"
"0.25966782212760314","0.5558316153630409","[1.0]","[0.0]"
"0.6703537766499896","0.3649689014807098","[1.0]","[1.0]"
"0.7168983878344455","0.5775125033344182","[1.0]","[0.0]"
"0.4419290170117087","0.5774112658372766","[1.0]","[0.0]"
"0.43727988646334287","0.5656228642973729","[1.0]","[0.0]"
"0.627469484830786","0.5654852567268601","[1.0]","[1.0]"
"0.7023052671654616","0.6444971003309227","[1.0]","[1.0]"
"0.48123474329187843","0.4995052020270717","[1.0]","[0.0]"
"0.18181179272503287","0.5251328029217688","[0.0]","[0.0]"
"0.44556337571282806","0.7303359887920486","[1.0]","[1.0]"
"0.5795560754584234","0.3858650112272291","[1.0]","[1.0]"
"0.4596784894864977","0.43809264735322107","[1.0]","[1.0]"
"0.5167733122040862","0.3908714608806051","[1.0]","[0.0]"
"0.27072337229325394","0.571919344260294","[1.0]","[0.0]"
"0.6084802318747057","0.7209087326974649","[1.0]","[1.0]"
"0.7269295321885022","0.529066801443836","[1.0]","[1.0]"
"0.3768627268538979","0.5703803599091153","[1.0]","[1.0]"
"0.5163907778844381","0.6249638792793004","[1.0]","[1.0]"
"0.6089572603116978","0.5451521259313812","[1.0]","[1.0]"
"0.6285519955355857","0.6307550875395571","[1.0]","[1.0]"
"0.5618982389953829","0.5162285291226918","[1.0]","[1.0]"
"0.6556916359821922","0.3094512848078171","[1.0]","[1.0]"
"0.5936815139426953","0.3569492268453908","[1.0]","[0.0]"
"0.6448183297813364","0.7060106143205103","[1.0]","[1.0]"
"0.5082843006390804","0.6871390184074075","[1.0]","[0.0]"
"0.5842068890545011","0.5116946145837971","[1.0]","[1.0]"
"0.44428551178266656","0.5605703378378654","[1.0]","[1.0]"
"0.5371486117185658","0.40941091890951964","[1.0]","[0.0]"
"0.5228424925859845","0.38582096633666696","[1.0]","[0.0]"
"0.513863385603553","0.596960332552092","[1.0]","[1.0]"
"0.2546003790014987","0.3728007881062575","[0.0]","[0.0]"
"0.484712088869284","0.5689246906701803","[1.0]","[1.0]"
"0.309338293868508","0.6090707669781604","[1.0]","[0.0]"
"0.478956450109889","0.6829503361647954","[1.0]","[1.0]"
"0.20389273347675646","0.26688838036511625","[0.0]","[0.0]"
"0.653354014020078","0.5826727841839798","[1.0]","[1.0]"
"0.6387636523163817","0.5362486738494708","[1.0]","[1.0]"
"0.293136918884211","0.4827305559867546","[0.0]","[0.0]"
"0.41340939613427363","0.33710234885316687","[0.0]","[0.0]"
"0.3570646236568861","0.3633272469806257","[0.0]","[0.0]"
"0.34965209982013257","0.5906597161269272","[1.0]","[0.0]"
"0.4259680150595365","0.4286177941057905","[1.0]","[1.0]"
"0.5117571254862836","0.39305289747091277","[1.0]","[0.0]"
"0.33487230919473715","0.4093023855324785","[0.0]","[0.0]"
"0.4333105825795313","0.44112731435797176","[1.0]","[0.0]"
"0.41246356542742546","0.2971732790017357","[0.0]","[0.0]"
"0.5237322795043275","0.46383603370234117","[1.0]","[1.0]"
"0.6325643890404912","0.6946555838594343","[1.0]","[1.0]"
"0.3588608237584997","0.7542104577167915","[1.0]","[1.0]"
"0.30680562474499723","0.3357067802713463","[0.0]","[0.0]"
"0.3779075295681032","0.5563830433612442","[1.0]","[1.0]"
"0.6113048969214295","0.5752057396933579","[1.0]","[1.0]"
"0.3759581543242327","0.5230955032553753","[1.0]","[0.0]"
"0.6750057356501422","0.6155735251462009","[1.0]","[1.0]"
"0.44786718603478304","0.43253072228167955","[1.0]","[0.0]"
"0.6323172297010562","0.39414327381459346","[1.0]","[1.0]"
"0.37985690732779015","0.3317924779838107","[0.0]","[0.0]"
"0.3192095117195","0.8446969675808524","[1.0]","[1.0]"
"0.4940155977947768","0.48240159803951066","[1.0]","[0.0]"
"0.5805043501612311","0.7672104954842638","[1.0]","[1.0]"
"0.5715893876966666","0.4859195818845893","[1.0]","[1.0]"
"0.4230731405187737","0.7257638617314374","[1.0]","[1.0]"
"0.427387882783342","0.5821161578567015","[1.0]","[1.0]"
"0.6029632652800567","0.3526684954880906","[1.0]","[1.0]"
"0.5834097511534393","0.4613918819607427","[1.0]","[1.0]"
"0.7545667165304268","0.670405901168796","[1.0]","[1.0]"
"0.17711235213767618","0.38060413350967787","[0.0]","[0.0]"
"0.506630489480353","0.5999229009480822","[1.0]","[1.0]"
"0.4748426268766538","0.5185647743085812","[1.0]","[0.0]"
"0.6782187449295926","0.21462518184674914","[1.0]","[1.0]"
"0.680831120689345","0.4953832344962809","[1.0]","[1.0]"
"0.49393778776484293","0.23766453802863702","[0.0]","[0.0]"
"0.6317955858824195","0.6209940144878031","[1.0]","[1.0]"
"0.20083598534755875","0.18464377425574605","[0.0]","[0.0]"
"0.4838676580446669","0.7909055742886293","[1.0]","[1.0]"
"0.39440220112980523","0.6422012799137399","[1.0]","[1.0]"
"0.43779719016935065","0.45624763194264545","[1.0]","[0.0]"
"0.39781102242489297","0.4818542095460343","[1.0]","[1.0]"
"0.6902320765607898","0.33381587007479757","[1.0]","[0.0]"
"0.37804682669689255","0.41808390874979157","[0.0]","[1.0]"
"0.48803834130011853","0.5439147325697278","[1.0]","[1.0]"
"0.44075448217330404","0.37044589549779844","[0.0]","[0.0]"
"0.6468098149915106","0.8393480895096468","[1.0]","[1.0]"
"0.30854355766705427","0.18241160219242986","[0.0]","[0.0]"
"0.804633412943598","0.4714638297747549","[1.0]","[1.0]"
"0.3437874980295429","0.6246527511061194","[1.0]","[0.0]"
"0.4193967473296139","0.4183001493408051","[1.0]","[0.0]"
"0.4494165829458802","0.4474322456850753","[1.0]","[0.0]"
"0.7704814350301966","0.3321246835746544","[1.0]","[0.0]"
"0.3816614767909783","0.2700920900262624","[0.0]","[0.0]"
"0.48495024903621425","0.7507131584659843","[1.0]","[1.0]"
"0.44846646507121196","0.4204786472396802","[1.0]","[0.0]"
"0.6090484990906997","0.3293484871475945","[1.0]","[0.0]"
"0.777067661213673","0.617698852651319","[1.0]","[1.0]"
"0.3540872905471594","0.43514990396029146","[0.0]","[0.0]"
"0.27718788180005816","0.4187649094112299","[0.0]","[0.0]"
"0.32510651404772156","0.38517933453220343","[0.0]","[0.0]"
"0.6181088071419777","0.3893011937869775","[1.0]","[1.0]"
"0.48430671523055235","0.36944247867385266","[1.0]","[1.0]"
"0.811850990005626","0.5342483926506124","[1.0]","[1.0]"
"0.8177519274142597","0.8337903779785961","[1.0]","[1.0]"
"0.29368417228076443","0.6394965998295252","[1.0]","[0.0]"
"0.4843801693944059","0.46389586687271805","[1.0]","[0.0]"
"0.31862857193411065","0.5149425982561181","[1.0]","[0.0]"
"0.6736014887760619","0.45811848669191685","[1.0]","[1.0]"
"0.5160177470600911","0.43113507456251715","[1.0]","[0.0]"
"0.5799009500061603","0.4611348056119377","[1.0]","[1.0]"
"0.44308888859671763","0.23680794238657715","[0.0]","[1.0]"
"0.6399897637667991","0.6562842699508106","[1.0]","[1.0]"
"0.24798400017063865","0.42816242942466104","[0.0]","[0.0]"
"0.5180909569726206","0.46400764073088446","[1.0]","[1.0]"
"0.3075103245389374","0.5067818456309865","[1.0]","[0.0]"
"0.4488298108310894","0.5085948223662099","[1.0]","[1.0]"
"0.43142592724861245","0.38044686643470793","[0.0]","[0.0]"
"0.5446828399825392","0.4802445563007564","[1.0]","[1.0]"
"0.5720697551258913","0.2129358443090158","[0.0]","[0.0]"
"0.5175109382954506","0.4708039435107846","[1.0]","[0.0]"
"0.6005723922333978","0.4258871488773127","[1.0]","[0.0]"
"0.5518490226069085","0.41780055799940785","[1.0]","[1.0]"
"0.5695598567556477","0.6210646115800916","[1.0]","[1.0]"
"0.5102478836245002","0.7323821886719385","[1.0]","[1.0]"
"0.39618315808939664","0.3036127189036951","[0.0]","[0.0]"
"0.5322789237571536","0.7893395691491223","[1.0]","[1.0]"
"0.5825441303414184","0.65664170271821","[1.0]","[0.0]"
"0.6395680502135517","0.7809564646249115","[1.0]","[1.0]"
"0.5533233628117372","0.34140861462998484","[1.0]","[0.0]"
"0.4946631606564141","0.5214751966412132","[1.0]","[1.0]"
"0.46696984276142656","0.4839885905866432","[1.0]","[0.0]"
"0.7452876089092272","0.5162391365604967","[1.0]","[1.0]"
"0.4908487420073348","0.5460159863852272","[1.0]","[1.0]"
"0.5825501803107505","0.4486380061737678","[1.0]","[1.0]"
"0.4826853247230093","0.7971318045694077","[1.0]","[1.0]"
"0.6869368277273181","0.7460185276933182","[1.0]","[1.0]"
"0.3208412209582156","0.47895728862984616","[0.0]","[0.0]"
"0.4844675093280086","0.42382298044076006","[1.0]","[0.0]"
"0.419337279577135","0.6205836006345169","[1.0]","[1.0]"
"0.5990902050805613","0.5046770261242893","[1.0]","[1.0]"
"0.5327210797454471","0.6518021948374677","[1.0]","[1.0]"
"0.6462245424553515","0.7277110922341524","[1.0]","[1.0]"
"0.20358251338673639","0.559338752273443","[0.0]","[0.0]"
"0.3592830562062833","0.16721212699602253","[0.0]","[0.0]"
"0.4741176958623117","0.4035222805653255","[1.0]","[0.0]"
"0.39300962921539095","0.47117028612188233","[1.0]","[1.0]"
"0.3886765768140747","0.46835122541539603","[1.0]","[0.0]"
"0.6872482770198378","0.5689944465647432","[1.0]","[1.0]"
"0.5032790044205503","0.5290747729615388","[1.0]","[1.0]"
"0.25789056093238877","0.8133390678212755","[1.0]","[1.0]"
"0.25619563865595035","0.4234138250584677","[0.0]","[0.0]"
"0.4297957120358523","0.30808542397745164","[0.0]","[0.0]"
"0.23428986644896474","0.5516914402259387","[0.0]","[0.0]"
"0.3147719773956881","0.29777746656462223","[0.0]","[0.0]"
"0.4759729970282096","0.7114239329929507","[1.0]","[1.0]"
"0.6452220491061472","0.30662358853470517","[1.0]","[0.0]"
"0.6293833364480013","0.6813848626155917","[1.0]","[1.0]"
"0.7035181365622422","0.5735517472392264","[1.0]","[1.0]"
"0.5271897245982593","0.43824101518842035","[1.0]","[1.0]"
"0.4593255799712145","0.2340587058312014","[0.0]","[0.0]"
"0.6557728381012814","0.6589761031493687","[1.0]","[1.0]"
"0.4393136028397822","0.6402396950573891","[1.0]","[1.0]"
"0.24551089378981816","0.5054194926548967","[0.0]","[0.0]"
"0.4361319332497452","0.4054579598258804","[1.0]","[0.0]"
"0.6244974277210851","0.6541151314108644","[1.0]","[1.0]"
"0.5200412346279517","0.5972599697672125","[1.0]","[0.0]"
"0.5327040805783425","0.20920050209703267","[0.0]","[1.0]"
"0.5888333720785162","0.34065114220010617","[1.0]","[1.0]"
"0.6634156669224924","0.45340094477399134","[1.0]","[1.0]"
"0.6464129155765201","0.39985290111033517","[1.0]","[0.0]"
"0.1963414159274759","0.5536951705929181","[0.0]","[0.0]"
"0.4970888941643","0.3480164578872357","[1.0]","[0.0]"
"0.46538341835881275","0.3138387466465698","[0.0]","[0.0]"
"0.6011054740738498","0.7517258167087829","[1.0]","[1.0]"
"0.7145395184045817","0.3912239120815725","[1.0]","[0.0]"
"0.7067636246100443","0.4981354154336473","[1.0]","[1.0]"
"0.1779475435074367","0.6643164317228306","[1.0]","[0.0]"
"0.6520161590610276","0.3350143088556819","[1.0]","[1.0]"
"0.5555747180080464","0.5762162869790981","[1.0]","[1.0]"
"0.4252282818850614","0.1915003057139021","[0.0]","[0.0]"
"0.5124987708663331","0.43448853828447637","[1.0]","[0.0]"
"0.4132484418061164","0.4245445350501052","[1.0]","[0.0]"
"0.4462843888523348","0.4988297613694703","[1.0]","[0.0]"
"0.6096996984962977","0.5292375316384851","[1.0]","[1.0]"
"0.5783929404505761","0.5405274964194776","[1.0]","[1.0]"
"0.470762202378663","0.41062743482900566","[1.0]","[0.0]"
"0.5167447990657745","0.6116377308336645","[1.0]","[1.0]"
"0.6406543708096338","0.5330868593936925","[1.0]","[1.0]"
"0.42085250859119144","0.3265893471766943","[0.0]","[0.0]"
"0.4466375611036867","0.36211244940205123","[0.0]","[1.0]"
"0.42310814549669395","0.48056133783616767","[1.0]","[0.0]"
"0.5732743274347716","0.7189959867153236","[1.0]","[1.0]"
"0.6085557695008242","0.32164458229271964","[1.0]","[0.0]"
"0.4571730403620403","0.5799850411360504","[1.0]","[0.0]"
"0.2692952394443311","0.5683234867129853","[1.0]","[1.0]"
"0.41974078484347543","0.7173954377496458","[1.0]","[1.0]"
"0.4341742263524535","0.28659698943655226","[0.0]","[0.0]"
"0.5148326553514406","0.6625341210984509","[1.0]","[1.0]"
"0.35517321528585455","0.807518827237722","[1.0]","[0.0]"
"0.5541692694707074","0.4768614764348004","[1.0]","[1.0]"
"0.4112899286745687","0.5425659717460869","[1.0]","[0.0]"
"0.5376707907104112","0.6159675066601216","[1.0]","[1.0]"
"0.5537829986547722","0.40537752566424684","[1.0]","[1.0]"
"0.7322409383087837","0.41233106408711884","[1.0]","[1.0]"
"0.5268215063425714","0.5410437041568604","[1.0]","[0.0]"
"0.6980092245745096","0.6445924209102086","[1.0]","[1.0]"
"0.5443000180359326","0.26953538440235164","[0.0]","[0.0]"
"0.27513152679356445","0.5451774046440695","[1.0]","[0.0]"
"0.5032857949492523","0.5751662133572235","[1.0]","[0.0]"
"0.24093838706459259","0.4085493293656735","[0.0]","[0.0]"
"0.4329600839526547","0.25325439405709194","[0.0]","[0.0]"
"0.44726881481439534","0.407528692815567","[1.0]","[0.0]"
"0.3560529988587359","0.4871511445501153","[1.0]","[1.0]"
"0.6029151360008234","0.6424027284377603","[1.0]","[1.0]"
"0.34445916550312494","0.7123848216550148","[1.0]","[1.0]"
"0.15842783547949585","0.3011998891859355","[0.0]","[0.0]"
"0.8074639319069788","0.6364438325357596","[1.0]","[1.0]"
"0.498702789139363","0.4800890816469059","[1.0]","[1.0]"
"0.39327002863163607","0.47683453891063715","[1.0]","[0.0]"
"0.3838914376809385","0.42664547959221816","[0.0]","[0.0]"
"0.892229964391587","0.6150749348663834","[1.0]","[1.0]"
"0.5581065777172363","0.5323344787051824","[1.0]","[1.0]"
"0.7260155949516048","0.4430191003487682","[1.0]","[1.0]"
"0.5926234437019196","0.7798065077736683","[1.0]","[1.0]"
"0.6959765298574752","0.6842368706480305","[1.0]","[1.0]"
"0.5569509720221395","0.39638541950128625","[1.0]","[1.0]"
"0.17072384925406806","0.3003848775166794","[0.0]","[0.0]"
"0.36386967509329543","0.3302239833247857","[0.0]","[0.0]"
"0.5815645978058808","0.30840935416988235","[1.0]","[1.0]"
"0.34031852883920805","0.22165450133888132","[0.0]","[0.0]"
"0.27394644679504404","0.29753035402858286","[0.0]","[0.0]"
"0.4989491063738177","0.48972533665104356","[1.0]","[1.0]"
"0.5643921043163262","0.556168860025509","[1.0]","[0.0]"
"0.4451203949384796","0.3622607473254687","[0.0]","[1.0]"
"0.8743728760826999","0.7000287239519098","[1.0]","[1.0]"
"0.5462246311626966","0.5937303304395765","[1.0]","[1.0]"
"0.4398920384673256","0.4328848291378512","[1.0]","[1.0]"
"0.28229717190757375","0.3732129531473519","[0.0]","[0.0]"
"0.6259793260809606","0.6177995823466114","[1.0]","[1.0]"
"0.5985595201883532","0.41115680435018764","[1.0]","[0.0]"
"0.5590350380359806","0.3156177242029989","[1.0]","[0.0]"
"0.4142659317945189","0.6102515232061511","[1.0]","[1.0]"
"0.41084450228289726","0.3476882558957247","[0.0]","[0.0]"
"0.7113501879386674","0.7163901063287657","[1.0]","[1.0]"
"0.4354762934214632","0.20778419627559366","[0.0]","[0.0]"
"0.5793760249059718","0.5109225522207983","[1.0]","[1.0]"
"0.6659681002818736","0.32751377633309475","[1.0]","[1.0]"
"0.42840818421964205","0.41849156193105497","[1.0]","[0.0]"
"0.4198886530067045","0.5564308955407798","[1.0]","[0.0]"
"0.47286931256704146","0.5963945415502615","[1.0]","[1.0]"
"0.16383968336317656","0.12985479832627095","[0.0]","[0.0]"
"0.6246586912613568","0.38990149613906305","[1.0]","[1.0]"
"0.42712305279201557","0.609265378924998","[1.0]","[0.0]"
"0.021560674091757562","0.4658839770475334","[0.0]","[0.0]"
"0.33331147979993997","0.3666741514271901","[0.0]","[0.0]"
