"X","Y","color"
"0.27048256696646794","0.17706797150559137","[0.0]","[0.0]"
"0.23254308533138957","0.022579313669150697","[0.0]","[0.0]"
"0.7574282479772885","0.7498693700620293","[1.0]","[1.0]"
"0.7655205867134941","0.5956836862264633","[1.0]","[1.0]"
"0.32276992998025184","0.266730958359382","[0.0]","[0.0]"
"0.22290483979424097","0.2708178538005831","[0.0]","[0.0]"
"0.37275760495681104","0.5272365573065256","[0.0]","[0.0]"
"0.29670351868277345","0.3140735284764005","[0.0]","[0.0]"
"0.7379269423637815","0.7193235704816308","[1.0]","[1.0]"
"0.24000919667693546","0.20698973581301927","[0.0]","[0.0]"
"0.6724532483346957","0.821520020626553","[1.0]","[1.0]"
"0.8337544447821548","0.8599031613632674","[1.0]","[1.0]"
"0.37693748604474236","0.3967109242197088","[0.0]","[0.0]"
"0.7522987252540406","0.7911494347349566","[1.0]","[1.0]"
"0.20605271128752223","0.3412507148354484","[0.0]","[0.0]"
"0.2914019620200609","0.36042651466593273","[0.0]","[0.0]"
"0.5616525187850985","0.6220039118537523","[0.0]","[1.0]"
"0.8137747670222794","0.8033697599861622","[1.0]","[1.0]"
"0.3179399001419049","0.06211939222100388","[0.0]","[0.0]"
"0.7625322548772974","0.8868412328583916","[1.0]","[1.0]"
"0.6655510774034665","0.872018507092378","[1.0]","[1.0]"
"0.2360721839288872","0.3260393465720994","[0.0]","[0.0]"
"0.7056096157955365","0.7161955384854305","[1.0]","[1.0]"
"0.7250553231400823","0.9588534229308694","[1.0]","[1.0]"
"0.6997496676744821","0.6723343128340471","[1.0]","[1.0]"
"0.7438614116231251","0.6392119465343808","[1.0]","[1.0]"
"0.7384943808369326","0.8463508120642727","[1.0]","[1.0]"
"0.7926379451184875","0.8638895297764906","[1.0]","[1.0]"
"0.8310897008582141","0.8013933364411984","[1.0]","[1.0]"
"0.281313499978266","0.22813162276162433","[0.0]","[0.0]"
"0.3498327033471567","0.23648002143657365","[0.0]","[0.0]"
"0.28204128955798774","0.2507869195701312","[0.0]","[0.0]"
"0.3387363150005604","0.4041358000492833","[0.0]","[0.0]"
"0.2999828507813884","0.2639158591168382","[0.0]","[0.0]"
"0.3279560729911319","0.20240377491831785","[0.0]","[0.0]"
"0.3639866686562716","0.32372641127189844","[0.0]","[0.0]"
"0.6667587519830197","0.7908370115574341","[1.0]","[1.0]"
"0.705665032378125","0.7589957567935534","[1.0]","[1.0]"
"0.8619504753498242","0.8420893236976141","[1.0]","[1.0]"
"0.23442755597580076","0.2124017150105937","[0.0]","[0.0]"
"0.3423126177833985","0.20395796829410712","[0.0]","[0.0]"
"0.22429188627756605","0.15733851396642576","[0.0]","[0.0]"
"0.7092021188023102","0.6883279132740702","[1.0]","[1.0]"
"0.3763090758071059","0.35371663734665865","[0.0]","[0.0]"
"0.6760205041655647","0.6802858844507335","[1.0]","[1.0]"
"0.8059485894144333","0.7843641320321446","[1.0]","[1.0]"
"0.8516605220643375","0.7504518799863108","[1.0]","[1.0]"
"0.7864451881275618","0.7647676343236921","[1.0]","[1.0]"
"0.43470017526921695","0.42793828438007603","[0.0]","[0.0]"
"0.6869118609768614","0.6724864281826735","[1.0]","[1.0]"
"0.16215360671803","0.08273713387384894","[0.0]","[0.0]"
"0.8113665351216706","0.7873300992633314","[1.0]","[1.0]"
"0.19806648108800928","0.1455770015418372","[0.0]","[0.0]"
"0.2957480938838248","0.2401884197548494","[0.0]","[0.0]"
"0.33097632394717297","0.24291791661104734","[0.0]","[0.0]"
"0.8038558439462585","0.8935853177412998","[1.0]","[1.0]"
"0.2988458694364181","0.30727330257565055","[0.0]","[0.0]"
"0.35880858210608596","0.25997343562081077","[0.0]","[0.0]"
"0.24396305891554906","0.37763235428686265","[0.0]","[0.0]"
"0.24521371582059645","0.3012869109986559","[0.0]","[0.0]"
"0.3111452072299669","0.3280598213095945","[0.0]","[0.0]"
