"X","Y","color"
"0.5469097143438622","0.5373784637815998","[1.0, 1.0]","[1.0, 0.0]"
"0.0934683894905031","0.13641904189028264","[0.0, 1.0]","[0.0, 1.0]"
"0.38507686380261286","0.6401456272533113","[1.0, 1.0]","[1.0, 0.0]"
"0.4077055805866927","0.6354613614268027","[1.0, 1.0]","[0.0, 1.0]"
"0.0189259756762017","0.43579527106500915","[0.0, 1.0]","[0.0, 1.0]"
"0.7740189774298257","0.40649366148083077","[1.0, 0.0]","[1.0, 0.0]"
"0.42590394978059626","0.5239512693958942","[1.0, 1.0]","[0.0, 1.0]"
"0.35392497527970507","0.6448137784969203","[1.0, 1.0]","[0.0, 1.0]"
"0.4190958646670991","0.4028929686243946","[1.0, 1.0]","[1.0, 0.0]"
"0.4774815340906505","0.6393808000760128","[1.0, 1.0]","[1.0, 0.0]"
"0.27663511907472405","0.4522039074737973","[0.0, 1.0]","[0.0, 1.0]"
"0.4680078438002715","0.8109166703127199","[1.0, 0.0]","[0.0, 1.0]"
"0.35518023581461305","0.5917856098595957","[1.0, 1.0]","[1.0, 0.0]"
"0.3754887905746489","0.5190664350405476","[1.0, 1.0]","[0.0, 1.0]"
"0.5109949675463895","0.611544450589274","[1.0, 1.0]","[1.0, 0.0]"
"0.4553315130642659","0.7944074150857326","[1.0, 0.0]","[1.0, 0.0]"
"0.30068359470001754","0.28735912488333243","[0.0, 1.0]","[0.0, 1.0]"
"0.7316973063286494","0.4377964667947502","[1.0, 0.0]","[1.0, 0.0]"
"0.49617971149685236","0.45072146500735794","[1.0, 1.0]","[1.0, 0.0]"
"0.4863214928761458","0.664289614990758","[1.0, 0.0]","[1.0, 0.0]"
"0.5350044996236039","0.8302850461696875","[1.0, 0.0]","[1.0, 0.0]"
"0.3097810065277321","0.7106683929837899","[1.0, 1.0]","[0.0, 1.0]"
"0.41083804907688776","0.43543856416578897","[1.0, 1.0]","[0.0, 1.0]"
"0.2040969729191516","0.3245695629660985","[0.0, 1.0]","[0.0, 1.0]"
"0.09392981829138553","0.502373032853299","[0.0, 1.0]","[0.0, 1.0]"
"0.31870581185773017","0.545617740572903","[1.0, 1.0]","[1.0, 0.0]"
"0.1613040312895577","0.5585384804983304","[0.0, 1.0]","[1.0, 0.0]"
"0.3940006522947536","0.5718649447062937","[1.0, 1.0]","[1.0, 0.0]"
"0.4386091386821363","0.20442714106358167","[0.0, 1.0]","[0.0, 1.0]"
"0.36353033253052375","0.5009462094278019","[1.0, 1.0]","[0.0, 1.0]"
"0.29344917654064007","0.718686285376499","[1.0, 1.0]","[1.0, 0.0]"
"0.4798921558399424","0.5133791517073971","[1.0, 1.0]","[0.0, 1.0]"
"0.28465397692553485","0.41577917907970335","[0.0, 1.0]","[0.0, 1.0]"
"0.19764824725833804","0.41516547195892195","[0.0, 1.0]","[0.0, 1.0]"
"0.4116861986876123","0.5528488654324062","[1.0, 1.0]","[0.0, 1.0]"
"0.4024890500753078","0.6400881445160704","[1.0, 1.0]","[1.0, 0.0]"
"0.355945682270763","0.7110951838679654","[1.0, 1.0]","[1.0, 0.0]"
"0.6663604733332142","0.8196218348323081","[1.0, 0.0]","[1.0, 0.0]"
"0.22644817383147564","0.5628649662425219","[1.0, 1.0]","[1.0, 0.0]"
"0.46777530962421277","0.6626407494466134","[1.0, 0.0]","[0.0, 1.0]"
"0.5466896642052373","0.5118612883611613","[1.0, 1.0]","[0.0, 1.0]"
"0.40018420597920434","0.49284766461257823","[1.0, 1.0]","[1.0, 0.0]"
"0.12082099251634197","0.3923201494104033","[0.0, 1.0]","[0.0, 1.0]"
"0.5316861249216518","0.7384990969567514","[1.0, 0.0]","[1.0, 0.0]"
"0.6820136156562604","0.4775025174877256","[1.0, 0.0]","[1.0, 0.0]"
"0.5898002777506319","0.7702546512847815","[1.0, 0.0]","[1.0, 0.0]"
"0.595578712140332","0.2931952944884986","[1.0, 1.0]","[0.0, 1.0]"
"0.30477912884251357","0.5703737663202496","[1.0, 1.0]","[1.0, 0.0]"
"0.24543862141214046","0.7081649652237572","[1.0, 1.0]","[1.0, 0.0]"
"0.16689157377140532","0.4907435343907743","[0.0, 1.0]","[0.0, 1.0]"
"0.3849383315834407","0.4743191474234823","[1.0, 1.0]","[0.0, 1.0]"
"0.4937511667551808","0.3501051166192236","[1.0, 1.0]","[0.0, 1.0]"
"0.3037707364473359","0.4280330128152382","[0.0, 1.0]","[0.0, 1.0]"
"0.367006965666026","0.6181718628858133","[1.0, 1.0]","[1.0, 0.0]"
"0.7174227711253588","0.48581059878558563","[1.0, 0.0]","[0.0, 1.0]"
"0.27617721537721623","0.38208898683838244","[0.0, 1.0]","[0.0, 1.0]"
"0.5538717815993449","0.6676440254477793","[1.0, 0.0]","[1.0, 0.0]"
"0.4305759657864716","0.4275264445513058","[1.0, 1.0]","[0.0, 1.0]"
"0.6003940115729322","0.45197011540288323","[1.0, 1.0]","[1.0, 0.0]"
"0.16010117099990895","0.37299460536596446","[0.0, 1.0]","[0.0, 1.0]"
"0.4956156580931477","0.6816949547534997","[1.0, 0.0]","[1.0, 0.0]"
"0.3817842514787782","0.5068450713729865","[1.0, 1.0]","[0.0, 1.0]"
"0.4596056901231278","0.3876930365165369","[1.0, 1.0]","[0.0, 1.0]"
"0.20409193835956754","0.5039752593845758","[0.0, 1.0]","[1.0, 0.0]"
"0.45637338012567447","0.23934906213139945","[0.0, 1.0]","[0.0, 1.0]"
"0.6982035004534733","0.7341336807749456","[1.0, 0.0]","[1.0, 0.0]"
"0.6208956255555105","0.2513990079470919","[1.0, 1.0]","[1.0, 0.0]"
"0.4081908143567448","0.5635809955834455","[1.0, 1.0]","[0.0, 1.0]"
"0.45529793416306175","0.7208854432481935","[1.0, 0.0]","[1.0, 0.0]"
"0.3926829160753436","0.5761726326379176","[1.0, 1.0]","[0.0, 1.0]"
"0.4860932385624753","0.5549235727931477","[1.0, 1.0]","[1.0, 0.0]"
"0.31804960919927416","0.6407433730922965","[1.0, 1.0]","[1.0, 0.0]"
"0.49562221141975643","0.48153065613813145","[1.0, 1.0]","[0.0, 1.0]"
"0.48197603382626725","0.598388142579859","[1.0, 1.0]","[1.0, 0.0]"
"0.436896637344314","0.38537552000559144","[1.0, 1.0]","[0.0, 1.0]"
"0.49482542973547305","0.5446942493049391","[1.0, 1.0]","[1.0, 0.0]"
"0.6364247299968923","0.17892207095265122","[1.0, 1.0]","[0.0, 1.0]"
"0.3903632947822574","0.8325926148951287","[1.0, 0.0]","[1.0, 0.0]"
"0.45356681175103286","0.6233934227320866","[1.0, 1.0]","[1.0, 0.0]"
"0.28902447170479145","0.541933482214761","[1.0, 1.0]","[0.0, 1.0]"
"0.2596553343371141","0.49250105565149455","[0.0, 1.0]","[0.0, 1.0]"
"0.4276772553559137","0.686732858957917","[1.0, 1.0]","[1.0, 0.0]"
"0.6548502155351353","0.3070060865441175","[1.0, 1.0]","[0.0, 1.0]"
"0.2919179147173417","0.7430286723698134","[1.0, 1.0]","[1.0, 0.0]"
"0.4702499475592575","0.6281471620652407","[1.0, 1.0]","[1.0, 0.0]"
"0.4754356360419484","0.4308452621929168","[1.0, 1.0]","[0.0, 1.0]"
"0.4974064702097309","0.3618950372981625","[1.0, 1.0]","[0.0, 1.0]"
"0.35989103927178145","0.524303130268184","[1.0, 1.0]","[0.0, 1.0]"
"0.5074790380322934","0.7072032231051375","[1.0, 0.0]","[1.0, 0.0]"
"0.35432424320253303","0.5343697569282659","[1.0, 1.0]","[0.0, 1.0]"
"0.36119940467933526","0.3377816138249465","[0.0, 1.0]","[0.0, 1.0]"
"0.5707436567783404","0.49716717711605285","[1.0, 1.0]","[1.0, 0.0]"
"0.5512577139829059","0.6569823020303175","[1.0, 0.0]","[1.0, 0.0]"
"0.5823227706589056","0.3673253176251182","[1.0, 1.0]","[0.0, 1.0]"
"0.4596475016983623","0.609334932199474","[1.0, 1.0]","[0.0, 1.0]"
"0.17196622535037642","0.42216693321033083","[0.0, 1.0]","[0.0, 1.0]"
"0.4819810772181262","0.5950457570523174","[1.0, 1.0]","[0.0, 1.0]"
"0.6091346130769926","0.3756584786309932","[1.0, 1.0]","[1.0, 0.0]"
"0.7465308988774145","0.46872882848575903","[1.0, 0.0]","[1.0, 0.0]"
"0.4239192015651574","0.5078570523559295","[1.0, 1.0]","[1.0, 0.0]"
"0.1563706033008412","0.42857468890705075","[0.0, 1.0]","[0.0, 1.0]"
"0.4248064557279533","0.7085259086161421","[1.0, 0.0]","[1.0, 0.0]"
"0.24233592015226765","0.5349487384990822","[0.0, 1.0]","[0.0, 1.0]"
"0.5409904278275541","0.8129030350630653","[1.0, 0.0]","[1.0, 0.0]"
"0.2340949819637145","0.569724793571846","[1.0, 1.0]","[0.0, 1.0]"
"0.5193195159868571","0.5128751082751153","[1.0, 1.0]","[1.0, 0.0]"
"0.4125380873148803","0.24592154531356633","[0.0, 1.0]","[0.0, 1.0]"
"0.33600514223379985","0.44787335452445","[0.0, 1.0]","[0.0, 1.0]"
"0.45027437135303044","0.5853339903135987","[1.0, 1.0]","[1.0, 0.0]"
"0.5695818547969123","0.4501742266819959","[1.0, 1.0]","[0.0, 1.0]"
"0.5618509702034213","0.620247014385177","[1.0, 0.0]","[1.0, 0.0]"
"0.465402626548436","0.61076888127243","[1.0, 1.0]","[1.0, 0.0]"
"0.46864264576803205","0.6789069768895436","[1.0, 0.0]","[1.0, 0.0]"
"0.055980431665256764","0.5270869723254484","[0.0, 1.0]","[0.0, 1.0]"
"0.4602315965090014","0.5796698935759418","[1.0, 1.0]","[0.0, 1.0]"
"0.6058980800204978","0.6021612621587735","[1.0, 0.0]","[1.0, 0.0]"
"0.4419886616253719","0.45630113958060714","[1.0, 1.0]","[0.0, 1.0]"
"0.48791866770112385","0.4944004158154473","[1.0, 1.0]","[0.0, 1.0]"
"0.33848990982846866","0.4918127909213896","[1.0, 1.0]","[1.0, 0.0]"
"0.6069747776087712","0.6386664048594219","[1.0, 0.0]","[1.0, 0.0]"
"0.31038462043355297","0.6460481845386945","[1.0, 1.0]","[0.0, 1.0]"
"0.7014543376417222","0.422041005655173","[1.0, 1.0]","[1.0, 0.0]"
"0.6234084715095547","0.6287179352021645","[1.0, 0.0]","[1.0, 0.0]"
"0.5454314315784863","0.5862050775181659","[1.0, 0.0]","[1.0, 0.0]"
"0.4060946168885656","0.5887664203134538","[1.0, 1.0]","[0.0, 1.0]"
"0.4580615213850482","0.5074514844986336","[1.0, 1.0]","[1.0, 0.0]"
"0.3189640287697543","0.6201703331048556","[1.0, 1.0]","[1.0, 0.0]"
"0.8090404182149888","0.4365910079898707","[1.0, 0.0]","[1.0, 0.0]"
"0.2394777004116553","0.40022855247483574","[0.0, 1.0]","[0.0, 1.0]"
"0.279324562654638","0.6305661387616364","[1.0, 1.0]","[0.0, 1.0]"
"0.3509438841444846","0.44823953584209025","[1.0, 1.0]","[0.0, 1.0]"
"0.37975573353133935","0.7073164214577354","[1.0, 1.0]","[0.0, 1.0]"
"0.28594459047691234","0.5591568911675542","[1.0, 1.0]","[0.0, 1.0]"
"0.3771159807575332","0.4111530065398787","[0.0, 1.0]","[0.0, 1.0]"
"0.441803486856973","0.582583849325287","[1.0, 1.0]","[1.0, 0.0]"
"0.3823820784919172","0.365658472786727","[0.0, 1.0]","[0.0, 1.0]"
"0.28132686777038773","0.4543001069661604","[0.0, 1.0]","[0.0, 1.0]"
"0.4114902445706739","0.450957280137607","[1.0, 1.0]","[0.0, 1.0]"
"0.37409814079620346","0.42112931957666083","[1.0, 1.0]","[1.0, 0.0]"
"0.5411916709917837","0.4353652667290792","[1.0, 1.0]","[1.0, 0.0]"
"0.481117410545652","0.5837548218805121","[1.0, 1.0]","[0.0, 1.0]"
"0.49266762479864423","0.5556146853228104","[1.0, 1.0]","[1.0, 0.0]"
"0.42887329660501","0.8194970904459109","[1.0, 0.0]","[1.0, 0.0]"
"0.4298169916109811","0.5381430628701145","[1.0, 1.0]","[1.0, 0.0]"
"0.3529782971611151","0.5853982383046754","[1.0, 1.0]","[1.0, 0.0]"
"0.5891608891429257","0.6817671065490032","[1.0, 0.0]","[1.0, 0.0]"
"0.2976700779196871","0.8714687146516857","[1.0, 0.0]","[1.0, 0.0]"
"0.46872363498330033","0.41581340628560837","[1.0, 1.0]","[0.0, 1.0]"
"0.2584441850210793","0.39447291541350366","[0.0, 1.0]","[0.0, 1.0]"
"0.5761288297673764","0.5945323541569346","[1.0, 0.0]","[1.0, 0.0]"
"0.3194057549233295","0.42031411811123887","[0.0, 1.0]","[0.0, 1.0]"
"0.37775868013165187","0.6771965066985248","[1.0, 1.0]","[1.0, 0.0]"
"0.41339588240539443","0.5927863298748499","[1.0, 1.0]","[1.0, 0.0]"
"0.41987377751463173","0.7505075860095728","[1.0, 0.0]","[1.0, 0.0]"
"0.44481255265283076","0.7339199181325462","[1.0, 0.0]","[1.0, 0.0]"
"0.40275179120058635","0.5269265245794574","[1.0, 1.0]","[1.0, 0.0]"
"0.3911116754844375","0.42935593965767693","[1.0, 1.0]","[0.0, 1.0]"
"0.2695616137374748","0.3915613193380917","[0.0, 1.0]","[0.0, 1.0]"
"0.6035540302260317","0.6658299418516105","[1.0, 0.0]","[1.0, 0.0]"
"0.39956951625053305","0.745184248761565","[1.0, 0.0]","[1.0, 0.0]"
"0.5559067517132247","0.5996341225840316","[1.0, 0.0]","[1.0, 0.0]"
"0.45588181643670384","0.5215587100756797","[1.0, 1.0]","[0.0, 1.0]"
"0.3439365355625166","0.7438874028628826","[1.0, 1.0]","[1.0, 0.0]"
"0.3421012569427346","0.46713275592935766","[1.0, 1.0]","[0.0, 1.0]"
"0.07312849779414639","0.39016583489556234","[0.0, 1.0]","[0.0, 1.0]"
"0.3446755007391929","0.1848580610191323","[0.0, 1.0]","[0.0, 1.0]"
"0.31447624571220234","0.10453077436776333","[0.0, 1.0]","[0.0, 1.0]"
"0.5521056107768587","0.5460591603020019","[1.0, 1.0]","[1.0, 0.0]"
"0.3298513544116236","0.5244419473484189","[1.0, 1.0]","[0.0, 1.0]"
